v_gal,v_out,lognh,x,y
100,100.0,21.8125,1218.10264166,1542.45977962
100,100.0,21.8125,1218.24070734,2024.90967549
100,100.0,21.8125,1218.37877302,1395.65423102
100,100.0,21.8125,1218.5168387,1660.33779296
100,100.0,21.8125,1218.65490437,1155.19032315
100,100.0,21.8125,1218.79297005,1692.00666342
100,100.0,21.8125,1218.93103573,1562.47091188
100,100.0,21.8125,1219.06910141,1432.55102967
100,100.0,21.8125,1219.20716708,1264.26854286
100,100.0,21.8125,1219.34523276,1050.13087062
100,100.0,21.8125,1219.48329844,812.950924329
100,100.0,21.8125,1219.62136412,1056.98132538
100,100.0,21.8125,1219.75942979,508.103140627
100,100.0,21.8125,1219.89749547,454.818120147
100,100.0,21.8125,1220.03556115,261.166764297
100,100.0,21.8125,1220.17362683,385.017543807
100,100.0,21.8125,1220.31169251,566.535949857
100,100.0,21.8125,1220.44975818,484.970951412
100,100.0,21.8125,1220.58782386,542.589729465
100,100.0,21.8125,1220.72588954,317.739428713
100,100.0,21.8125,1220.86395522,22.04555681
100,100.0,21.8125,1221.00202089,65.3154042201
100,100.0,21.8125,1221.14008657,50.5930324847
100,100.0,21.8125,1221.27815225,30.2038033301
100,100.0,21.8125,1221.41621793,90.2522578981
100,100.0,21.8125,1221.5542836,2.61100747937
100,100.0,21.8125,1221.69234928,83.7575803446
100,100.0,21.8125,1221.83041496,3.87409488001
100,100.0,21.8125,1221.96848064,33.7705960746
100,100.0,21.8125,1222.10654632,85.2261888507
100,100.0,21.8125,1222.24461199,50.1358937773
100,100.0,21.8125,1222.38267767,36.6397983549
100,100.0,21.8125,1222.52074335,0.0
100,100.0,21.8125,1222.65880903,0.0
100,100.0,21.8125,1222.7968747,0.0
100,100.0,21.8125,1222.93494038,0.0
100,100.0,21.8125,1223.07300606,0.0
100,100.0,21.8125,1223.21107174,0.0
100,100.0,21.8125,1223.34913741,79.1466157773
100,100.0,21.8125,1223.48720309,0.0
100,100.0,21.8125,1223.62526877,0.0
100,100.0,21.8125,1223.76333445,0.0
100,100.0,21.8125,1223.90140012,0.0
100,100.0,21.8125,1224.0394658,0.0
100,100.0,21.8125,1224.17753148,0.0
100,200.0,21.8125,1210.69025443,0.0
100,200.0,21.8125,1210.84559989,0.0
100,200.0,21.8125,1211.00094535,0.0
100,200.0,21.8125,1211.15629081,0.0
100,200.0,21.8125,1211.31163628,0.0
100,200.0,21.8125,1211.46698174,0.0
100,200.0,21.8125,1211.6223272,0.0
100,200.0,21.8125,1211.77767266,0.0
100,200.0,21.8125,1211.93301813,0.0
100,200.0,21.8125,1212.08836359,0.0
100,200.0,21.8125,1212.24370905,0.0
100,200.0,21.8125,1212.39905451,0.0
100,200.0,21.8125,1212.55439998,0.0
100,200.0,21.8125,1212.70974544,0.0
100,200.0,21.8125,1212.8650909,0.0
100,200.0,21.8125,1213.02043636,0.0
100,200.0,21.8125,1213.17578183,0.0
100,200.0,21.8125,1213.33112729,2.79321679552
100,200.0,21.8125,1213.48647275,0.0
100,200.0,21.8125,1213.64181821,0.0
100,200.0,21.8125,1213.79716368,0.0
100,200.0,21.8125,1213.95250914,0.0
100,200.0,21.8125,1214.1078546,157.843624093
100,200.0,21.8125,1214.26320006,75.4291775065
100,200.0,21.8125,1214.41854553,0.0
100,200.0,21.8125,1214.57389099,0.0
100,200.0,21.8125,1214.72923645,0.0
100,200.0,21.8125,1214.88458191,0.0
100,200.0,21.8125,1215.03992738,0.0
100,200.0,21.8125,1215.19527284,0.0
100,200.0,21.8125,1215.3506183,0.0
100,200.0,21.8125,1215.50596376,0.0
100,200.0,21.8125,1215.66130923,10.6007461559
100,200.0,21.8125,1215.81665469,5.71007379772
100,200.0,21.8125,1215.97200015,71.5194830726
100,200.0,21.8125,1216.12734561,122.697525181
100,200.0,21.8125,1216.28269108,75.2825924397
100,200.0,21.8125,1216.43803654,329.744938541
100,200.0,21.8125,1216.593382,296.631290271
100,200.0,21.8125,1216.74872746,524.728658631
100,200.0,21.8125,1216.90407293,762.271044125
100,200.0,21.8125,1217.05941839,1021.56186996
100,200.0,21.8125,1217.21476385,1220.12387817
100,200.0,21.8125,1217.37010931,664.844477616
100,200.0,21.8125,1217.52545477,1103.48490712
100,200.0,21.8125,1217.68080024,1786.83464033
100,200.0,21.8125,1217.8361457,1871.7999795
100,200.0,21.8125,1217.99149116,1144.42991265
100,200.0,21.8125,1218.14683662,1638.96951345
100,200.0,21.8125,1218.30218209,2239.22625759
100,200.0,21.8125,1218.45752755,1920.18980845
100,200.0,21.8125,1218.61287301,1760.71354214
100,200.0,21.8125,1218.76821847,1915.37209207
100,200.0,21.8125,1218.92356394,1981.73688708
100,200.0,21.8125,1219.0789094,1918.44118696
100,200.0,21.8125,1219.23425486,837.509136448
100,200.0,21.8125,1219.38960032,1645.25212588
100,200.0,21.8125,1219.54494579,1674.13504942
100,200.0,21.8125,1219.70029125,1104.23507385
100,200.0,21.8125,1219.85563671,677.484261504
100,200.0,21.8125,1220.01098217,1188.03576873
100,200.0,21.8125,1220.16632764,973.75539407
100,200.0,21.8125,1220.3216731,1000.54461549
100,200.0,21.8125,1220.47701856,746.094548753
100,200.0,21.8125,1220.63236402,719.557246894
100,200.0,21.8125,1220.78770949,1057.53329714
100,200.0,21.8125,1220.94305495,378.183728552
100,200.0,21.8125,1221.09840041,619.820991375
100,200.0,21.8125,1221.25374587,747.626552328
100,200.0,21.8125,1221.40909134,461.638538725
100,200.0,21.8125,1221.5644368,310.606690679
100,200.0,21.8125,1221.71978226,321.304733211
100,200.0,21.8125,1221.87512772,83.844755977
100,200.0,21.8125,1222.03047319,250.838177451
100,200.0,21.8125,1222.18581865,265.415034976
100,200.0,21.8125,1222.34116411,146.019155558
100,200.0,21.8125,1222.49650957,138.500561804
100,200.0,21.8125,1222.65185504,82.4105215076
100,200.0,21.8125,1222.8072005,210.705810937
100,200.0,21.8125,1222.96254596,132.268934311
100,200.0,21.8125,1223.11789142,0.0
100,200.0,21.8125,1223.27323689,90.9396928959
100,200.0,21.8125,1223.42858235,40.80488714
100,200.0,21.8125,1223.58392781,88.8218531392
100,200.0,21.8125,1223.73927327,98.5612604925
100,200.0,21.8125,1223.89461874,101.316029095
100,200.0,21.8125,1224.0499642,0.0
100,200.0,21.8125,1224.20530966,0.0
100,200.0,21.8125,1224.36065512,0.0
100,200.0,21.8125,1224.51600058,9.37073352758
100,200.0,21.8125,1224.67134605,0.0
100,200.0,21.8125,1224.82669151,0.0
100,200.0,21.8125,1224.98203697,1.62168050804
100,200.0,21.8125,1225.13738243,0.0
100,200.0,21.8125,1225.2927279,0.0
100,200.0,21.8125,1225.44807336,0.0417447843138
100,200.0,21.8125,1225.60341882,0.0
100,200.0,21.8125,1225.75876428,0.0
100,200.0,21.8125,1225.91410975,0.0
100,200.0,21.8125,1226.06945521,0.0
100,300.0,21.8125,1210.59710636,0.0
100,300.0,21.8125,1210.77369667,0.0
100,300.0,21.8125,1210.95028698,0.0
100,300.0,21.8125,1211.12687729,0.0
100,300.0,21.8125,1211.3034676,0.0
100,300.0,21.8125,1211.48005791,0.0
100,300.0,21.8125,1211.65664822,0.0
100,300.0,21.8125,1211.83323853,0.0
100,300.0,21.8125,1212.00982884,0.0
100,300.0,21.8125,1212.18641915,0.0
100,300.0,21.8125,1212.36300946,0.0
100,300.0,21.8125,1212.53959976,0.0
100,300.0,21.8125,1212.71619007,0.0
100,300.0,21.8125,1212.89278038,0.0
100,300.0,21.8125,1213.06937069,0.0
100,300.0,21.8125,1213.245961,0.0
100,300.0,21.8125,1213.42255131,0.263350477967
100,300.0,21.8125,1213.59914162,0.335869191622
100,300.0,21.8125,1213.77573193,0.0
100,300.0,21.8125,1213.95232224,36.874692118
100,300.0,21.8125,1214.12891255,0.0
100,300.0,21.8125,1214.30550286,0.0
100,300.0,21.8125,1214.48209317,0.0
100,300.0,21.8125,1214.65868348,0.0
100,300.0,21.8125,1214.83527379,0.0
100,300.0,21.8125,1215.0118641,0.0
100,300.0,21.8125,1215.18845441,17.9980939546
100,300.0,21.8125,1215.36504472,2.19319181192
100,300.0,21.8125,1215.54163503,0.0
100,300.0,21.8125,1215.71822534,197.548892602
100,300.0,21.8125,1215.89481565,167.992996916
100,300.0,21.8125,1216.07140596,29.7275006852
100,300.0,21.8125,1216.24799627,123.623456287
100,300.0,21.8125,1216.42458658,284.86700913
100,300.0,21.8125,1216.60117689,721.237615576
100,300.0,21.8125,1216.7777672,730.820710258
100,300.0,21.8125,1216.95435751,636.615450222
100,300.0,21.8125,1217.13094782,1147.14375003
100,300.0,21.8125,1217.30753813,1152.4856584
100,300.0,21.8125,1217.48412844,1155.39202682
100,300.0,21.8125,1217.66071875,727.791214262
100,300.0,21.8125,1217.83730906,840.475429492
100,300.0,21.8125,1218.01389937,1671.13985839
100,300.0,21.8125,1218.19048968,1333.64672247
100,300.0,21.8125,1218.36707999,1361.17594911
100,300.0,21.8125,1218.5436703,1291.98516277
100,300.0,21.8125,1218.72026061,1383.59124509
100,300.0,21.8125,1218.89685092,1898.52618663
100,300.0,21.8125,1219.07344123,1784.09600403
100,300.0,21.8125,1219.25003154,1896.69966981
100,300.0,21.8125,1219.42662185,1841.20195323
100,300.0,21.8125,1219.60321216,1209.47284253
100,300.0,21.8125,1219.77980247,1489.17587243
100,300.0,21.8125,1219.95639278,1304.81969433
100,300.0,21.8125,1220.13298309,1463.1238959
100,300.0,21.8125,1220.3095734,778.350204631
100,300.0,21.8125,1220.4861637,1116.61181523
100,300.0,21.8125,1220.66275401,1210.58473124
100,300.0,21.8125,1220.83934432,1332.86050734
100,300.0,21.8125,1221.01593463,778.253431874
100,300.0,21.8125,1221.19252494,1046.97632923
100,300.0,21.8125,1221.36911525,781.133576472
100,300.0,21.8125,1221.54570556,233.198530374
100,300.0,21.8125,1221.72229587,1235.34583812
100,300.0,21.8125,1221.89888618,494.826874316
100,300.0,21.8125,1222.07547649,779.414325796
100,300.0,21.8125,1222.2520668,762.23890696
100,300.0,21.8125,1222.42865711,409.237584159
100,300.0,21.8125,1222.60524742,518.064986956
100,300.0,21.8125,1222.78183773,293.289437579
100,300.0,21.8125,1222.95842804,365.012043075
100,300.0,21.8125,1223.13501835,372.835832028
100,300.0,21.8125,1223.31160866,313.805083518
100,300.0,21.8125,1223.48819897,189.410331801
100,300.0,21.8125,1223.66478928,191.836768997
100,300.0,21.8125,1223.84137959,110.653285622
100,300.0,21.8125,1224.0179699,84.4491527355
100,300.0,21.8125,1224.19456021,34.6917561123
100,300.0,21.8125,1224.37115052,86.0531283193
100,300.0,21.8125,1224.54774083,229.482923269
100,300.0,21.8125,1224.72433114,36.0819270474
100,300.0,21.8125,1224.90092145,15.0954962666
100,300.0,21.8125,1225.07751176,86.5531222083
100,300.0,21.8125,1225.25410207,0.0
100,300.0,21.8125,1225.43069238,89.2686858776
100,300.0,21.8125,1225.60728269,0.0100098806943
100,300.0,21.8125,1225.783873,18.5174261063
100,300.0,21.8125,1225.96046331,0.00729320357641
100,300.0,21.8125,1226.13705362,167.237708881
100,300.0,21.8125,1226.31364393,11.3361442259
100,300.0,21.8125,1226.49023424,19.0792097604
100,300.0,21.8125,1226.66682455,0.0
100,300.0,21.8125,1226.84341486,0.0
100,300.0,21.8125,1227.02000517,0.0
100,300.0,21.8125,1227.19659548,0.0
100,300.0,21.8125,1227.37318579,83.3835281329
100,300.0,21.8125,1227.5497761,0.0
100,300.0,21.8125,1227.72636641,0.0
100,300.0,21.8125,1227.90295672,0.0
100,300.0,21.8125,1228.07954703,0.0
100,400.0,21.8125,1210.69036994,0.0
100,400.0,21.8125,1210.88683812,0.0
100,400.0,21.8125,1211.08330629,0.0
100,400.0,21.8125,1211.27977447,0.0
100,400.0,21.8125,1211.47624265,0.0
100,400.0,21.8125,1211.67271082,0.0
100,400.0,21.8125,1211.869179,0.0
100,400.0,21.8125,1212.06564717,0.0
100,400.0,21.8125,1212.26211535,0.0
100,400.0,21.8125,1212.45858352,0.0
100,400.0,21.8125,1212.6550517,0.0
100,400.0,21.8125,1212.85151987,0.0
100,400.0,21.8125,1213.04798805,14.535816069
100,400.0,21.8125,1213.24445622,3.12197016229
100,400.0,21.8125,1213.4409244,0.0
100,400.0,21.8125,1213.63739257,0.0
100,400.0,21.8125,1213.83386075,0.0
100,400.0,21.8125,1214.03032892,0.0
100,400.0,21.8125,1214.2267971,0.0
100,400.0,21.8125,1214.42326527,0.0
100,400.0,21.8125,1214.61973345,0.0
100,400.0,21.8125,1214.81620162,0.0
100,400.0,21.8125,1215.0126698,0.944077427333
100,400.0,21.8125,1215.20913798,65.1882110657
100,400.0,21.8125,1215.40560615,31.4529624626
100,400.0,21.8125,1215.60207433,12.0649537217
100,400.0,21.8125,1215.7985425,219.583881927
100,400.0,21.8125,1215.99501068,109.141356022
100,400.0,21.8125,1216.19147885,126.551185841
100,400.0,21.8125,1216.38794703,371.575768762
100,400.0,21.8125,1216.5844152,465.589452387
100,400.0,21.8125,1216.78088338,775.407977087
100,400.0,21.8125,1216.97735155,712.485652022
100,400.0,21.8125,1217.17381973,899.367919088
100,400.0,21.8125,1217.3702879,1978.93479804
100,400.0,21.8125,1217.56675608,1332.9537726
100,400.0,21.8125,1217.76322425,1712.76832586
100,400.0,21.8125,1217.95969243,1239.91780364
100,400.0,21.8125,1218.1561606,1835.83159295
100,400.0,21.8125,1218.35262878,1156.03111464
100,400.0,21.8125,1218.54909695,878.146272444
100,400.0,21.8125,1218.74556513,682.122452127
100,400.0,21.8125,1218.94203331,1480.76530397
100,400.0,21.8125,1219.13850148,1501.33365586
100,400.0,21.8125,1219.33496966,1533.88031352
100,400.0,21.8125,1219.53143783,2083.00838202
100,400.0,21.8125,1219.72790601,1207.64789312
100,400.0,21.8125,1219.92437418,1580.40508177
100,400.0,21.8125,1220.12084236,1016.5431449
100,400.0,21.8125,1220.31731053,1456.63910879
100,400.0,21.8125,1220.51377871,1176.79979342
100,400.0,21.8125,1220.71024688,1494.31047323
100,400.0,21.8125,1220.90671506,980.937335928
100,400.0,21.8125,1221.10318323,497.346415705
100,400.0,21.8125,1221.29965141,652.424108102
100,400.0,21.8125,1221.49611958,944.170109547
100,400.0,21.8125,1221.69258776,397.761912142
100,400.0,21.8125,1221.88905593,1051.45023239
100,400.0,21.8125,1222.08552411,607.199460423
100,400.0,21.8125,1222.28199228,676.024212911
100,400.0,21.8125,1222.47846046,988.572257945
100,400.0,21.8125,1222.67492864,448.913261006
100,400.0,21.8125,1222.87139681,1017.63443793
100,400.0,21.8125,1223.06786499,318.591134523
100,400.0,21.8125,1223.26433316,224.978434076
100,400.0,21.8125,1223.46080134,191.570852513
100,400.0,21.8125,1223.65726951,318.979216415
100,400.0,21.8125,1223.85373769,184.865430441
100,400.0,21.8125,1224.05020586,215.12846003
100,400.0,21.8125,1224.24667404,244.894876702
100,400.0,21.8125,1224.44314221,163.106404278
100,400.0,21.8125,1224.63961039,127.211582047
100,400.0,21.8125,1224.83607856,208.682858724
100,400.0,21.8125,1225.03254674,107.990441568
100,400.0,21.8125,1225.22901491,86.3145182506
100,400.0,21.8125,1225.42548309,0.0
100,400.0,21.8125,1225.62195126,95.495655512
100,400.0,21.8125,1225.81841944,90.4237198983
100,400.0,21.8125,1226.01488761,0.0
100,400.0,21.8125,1226.21135579,116.361579282
100,400.0,21.8125,1226.40782397,6.33735646962
100,400.0,21.8125,1226.60429214,0.0
100,400.0,21.8125,1226.80076032,6.07046091581
100,400.0,21.8125,1226.99722849,14.4922461654
100,400.0,21.8125,1227.19369667,0.0
100,400.0,21.8125,1227.39016484,0.0
100,400.0,21.8125,1227.58663302,42.7550788491
100,400.0,21.8125,1227.78310119,0.0
100,400.0,21.8125,1227.97956937,0.0
100,400.0,21.8125,1228.17603754,0.0
100,400.0,21.8125,1228.37250572,0.0
100,400.0,21.8125,1228.56897389,2.83857474352
100,400.0,21.8125,1228.76544207,0.0
100,400.0,21.8125,1228.96191024,0.0
100,400.0,21.8125,1229.15837842,0.0
100,400.0,21.8125,1229.35484659,0.0
100,400.0,21.8125,1229.55131477,0.0
100,400.0,21.8125,1229.74778294,0.0
100,400.0,21.8125,1229.94425112,0.0
100,400.0,21.8125,1230.1407193,0.0
100,500.0,21.8125,1210.7272837,0.0
100,500.0,21.8125,1210.93995231,0.0
100,500.0,21.8125,1211.15262092,0.0
100,500.0,21.8125,1211.36528953,0.0
100,500.0,21.8125,1211.57795814,0.0
100,500.0,21.8125,1211.79062675,0.0
100,500.0,21.8125,1212.00329536,0.0
100,500.0,21.8125,1212.21596397,0.0
100,500.0,21.8125,1212.42863257,0.0
100,500.0,21.8125,1212.64130118,0.0
100,500.0,21.8125,1212.85396979,0.259230131791
100,500.0,21.8125,1213.0666384,0.0
100,500.0,21.8125,1213.27930701,0.0
100,500.0,21.8125,1213.49197562,0.0
100,500.0,21.8125,1213.70464423,0.0
100,500.0,21.8125,1213.91731284,0.0
100,500.0,21.8125,1214.12998145,0.149656486755
100,500.0,21.8125,1214.34265006,11.9163403294
100,500.0,21.8125,1214.55531866,0.0
100,500.0,21.8125,1214.76798727,0.0
100,500.0,21.8125,1214.98065588,78.939170228
100,500.0,21.8125,1215.19332449,156.578748859
100,500.0,21.8125,1215.4059931,298.490347788
100,500.0,21.8125,1215.61866171,267.107919894
100,500.0,21.8125,1215.83133032,458.854014494
100,500.0,21.8125,1216.04399893,156.12029097
100,500.0,21.8125,1216.25666754,164.824485447
100,500.0,21.8125,1216.46933614,548.169601005
100,500.0,21.8125,1216.68200475,603.999687962
100,500.0,21.8125,1216.89467336,566.496570461
100,500.0,21.8125,1217.10734197,526.277413335
100,500.0,21.8125,1217.32001058,522.132545007
100,500.0,21.8125,1217.53267919,754.270440609
100,500.0,21.8125,1217.7453478,1660.62788871
100,500.0,21.8125,1217.95801641,1439.50754671
100,500.0,21.8125,1218.17068502,2080.39291777
100,500.0,21.8125,1218.38335363,3588.83718895
100,500.0,21.8125,1218.59602223,2283.79305847
100,500.0,21.8125,1218.80869084,1529.90537006
100,500.0,21.8125,1219.02135945,1540.11577854
100,500.0,21.8125,1219.23402806,2516.56593784
100,500.0,21.8125,1219.44669667,787.776788852
100,500.0,21.8125,1219.65936528,1634.4075821
100,500.0,21.8125,1219.87203389,991.545287701
100,500.0,21.8125,1220.0847025,1391.70015758
100,500.0,21.8125,1220.29737111,1077.33619741
100,500.0,21.8125,1220.51003971,1307.64169583
100,500.0,21.8125,1220.72270832,1277.60431296
100,500.0,21.8125,1220.93537693,1360.08110447
100,500.0,21.8125,1221.14804554,1159.1809903
100,500.0,21.8125,1221.36071415,1210.77167916
100,500.0,21.8125,1221.57338276,1074.508332
100,500.0,21.8125,1221.78605137,813.262001023
100,500.0,21.8125,1221.99871998,1184.44536259
100,500.0,21.8125,1222.21138859,1243.443897
100,500.0,21.8125,1222.4240572,603.027296006
100,500.0,21.8125,1222.6367258,897.195042494
100,500.0,21.8125,1222.84939441,655.745713093
100,500.0,21.8125,1223.06206302,766.155805273
100,500.0,21.8125,1223.27473163,601.454736552
100,500.0,21.8125,1223.48740024,397.587780766
100,500.0,21.8125,1223.70006885,380.046541031
100,500.0,21.8125,1223.91273746,362.460977209
100,500.0,21.8125,1224.12540607,215.376272829
100,500.0,21.8125,1224.33807468,617.292397863
100,500.0,21.8125,1224.55074328,540.744954836
100,500.0,21.8125,1224.76341189,74.724546259
100,500.0,21.8125,1224.9760805,214.873329666
100,500.0,21.8125,1225.18874911,93.8617740608
100,500.0,21.8125,1225.40141772,116.309895202
100,500.0,21.8125,1225.61408633,477.11720739
100,500.0,21.8125,1225.82675494,322.338959248
100,500.0,21.8125,1226.03942355,240.462482194
100,500.0,21.8125,1226.25209216,148.811242892
100,500.0,21.8125,1226.46476077,103.552113795
100,500.0,21.8125,1226.67742937,91.6493429355
100,500.0,21.8125,1226.89009798,20.4800859649
100,500.0,21.8125,1227.10276659,0.0
100,500.0,21.8125,1227.3154352,11.2691696685
100,500.0,21.8125,1227.52810381,0.0
100,500.0,21.8125,1227.74077242,2.31317899556
100,500.0,21.8125,1227.95344103,2.22524533186
100,500.0,21.8125,1228.16610964,0.0
100,500.0,21.8125,1228.37877825,0.0
100,500.0,21.8125,1228.59144686,78.4648706753
100,500.0,21.8125,1228.80411546,0.0
100,500.0,21.8125,1229.01678407,0.176822445384
100,500.0,21.8125,1229.22945268,0.0
100,500.0,21.8125,1229.44212129,0.0
100,500.0,21.8125,1229.6547899,0.0
100,500.0,21.8125,1229.86745851,0.0
100,500.0,21.8125,1230.08012712,0.0
100,500.0,21.8125,1230.29279573,0.0
100,500.0,21.8125,1230.50546434,0.0
100,500.0,21.8125,1230.71813294,0.0
100,500.0,21.8125,1230.93080155,0.0
100,500.0,21.8125,1231.14347016,0.0
100,500.0,21.8125,1231.35613877,0.0
100,500.0,21.8125,1231.56880738,0.0
100,500.0,21.8125,1231.78147599,0.0
100,100.0,21.875,1210.60575467,0.0
100,100.0,21.875,1210.81998797,0.0
100,100.0,21.875,1211.03422126,0.0
100,100.0,21.875,1211.24845455,0.0
100,100.0,21.875,1211.46268784,0.0
100,100.0,21.875,1211.67692114,0.0
100,100.0,21.875,1211.89115443,0.0
100,100.0,21.875,1212.10538772,0.0
100,100.0,21.875,1212.31962101,0.0
100,100.0,21.875,1212.5338543,0.0
100,100.0,21.875,1212.7480876,0.0
100,100.0,21.875,1212.96232089,0.0
100,100.0,21.875,1213.17655418,75.7859083242
100,100.0,21.875,1213.39078747,67.0380040716
100,100.0,21.875,1213.60502077,168.742727269
100,100.0,21.875,1213.81925406,218.372345902
100,100.0,21.875,1214.03348735,768.958318237
100,100.0,21.875,1214.24772064,355.142595062
100,100.0,21.875,1214.46195394,215.569233816
100,100.0,21.875,1214.67618723,123.010200174
100,100.0,21.875,1214.89042052,182.931898602
100,100.0,21.875,1215.10465381,97.9522042453
100,100.0,21.875,1215.3188871,0.0175171241381
100,100.0,21.875,1215.5331204,141.620264854
100,100.0,21.875,1215.74735369,195.47155768
100,100.0,21.875,1215.96158698,289.36492404
100,100.0,21.875,1216.17582027,611.506742562
100,100.0,21.875,1216.39005357,523.650392206
100,100.0,21.875,1216.60428686,610.892496692
100,100.0,21.875,1216.81852015,1048.27099366
100,100.0,21.875,1217.03275344,1635.54016283
100,100.0,21.875,1217.24698674,2056.92565991
100,100.0,21.875,1217.46122003,3114.23783295
100,100.0,21.875,1217.67545332,2142.78654872
100,100.0,21.875,1217.88968661,3573.36883742
100,100.0,21.875,1218.1039199,2466.59576899
100,100.0,21.875,1218.3181532,3167.51029607
100,100.0,21.875,1218.53238649,2481.16541995
100,100.0,21.875,1218.74661978,1931.71599502
100,100.0,21.875,1218.96085307,2267.01755049
100,100.0,21.875,1219.17508637,2744.98736083
100,100.0,21.875,1219.38931966,1447.45956883
100,100.0,21.875,1219.60355295,1691.64193314
100,100.0,21.875,1219.81778624,1369.34176372
100,100.0,21.875,1220.03201954,1408.40161871
100,100.0,21.875,1220.24625283,835.81861439
100,100.0,21.875,1220.46048612,848.095631892
100,100.0,21.875,1220.67471941,533.413047579
100,100.0,21.875,1220.8889527,492.508164634
100,100.0,21.875,1221.103186,461.581819898
100,100.0,21.875,1221.31741929,172.871284025
100,100.0,21.875,1221.53165258,137.495631578
100,100.0,21.875,1221.74588587,112.78512448
100,100.0,21.875,1221.96011917,94.6548888251
100,100.0,21.875,1222.17435246,158.410206091
100,100.0,21.875,1222.38858575,0.0
100,100.0,21.875,1222.60281904,0.0
100,100.0,21.875,1222.81705233,0.0
100,100.0,21.875,1223.03128563,0.0
100,100.0,21.875,1223.24551892,0.0
100,100.0,21.875,1223.45975221,0.0
100,100.0,21.875,1223.6739855,0.0
100,100.0,21.875,1223.8882188,0.0
100,100.0,21.875,1224.10245209,0.0
100,100.0,21.875,1224.31668538,0.0
100,100.0,21.875,1224.53091867,0.0
100,100.0,21.875,1224.74515197,0.0
100,100.0,21.875,1224.95938526,0.0
100,100.0,21.875,1225.17361855,0.0
100,100.0,21.875,1225.38785184,0.0
100,100.0,21.875,1225.60208513,0.0
100,100.0,21.875,1225.81631843,0.0
100,100.0,21.875,1226.03055172,0.0
100,100.0,21.875,1226.24478501,0.0
100,100.0,21.875,1226.4590183,0.0
100,100.0,21.875,1226.6732516,0.0
100,100.0,21.875,1226.88748489,0.0
100,100.0,21.875,1227.10171818,0.0
100,100.0,21.875,1227.31595147,0.0
100,100.0,21.875,1227.53018477,0.0
100,100.0,21.875,1227.74441806,0.0
100,100.0,21.875,1227.95865135,0.0
100,100.0,21.875,1228.17288464,0.0
100,100.0,21.875,1228.38711793,0.0
100,100.0,21.875,1228.60135123,0.0
100,100.0,21.875,1228.81558452,0.0
100,100.0,21.875,1229.02981781,0.0
100,100.0,21.875,1229.2440511,0.0
100,100.0,21.875,1229.4582844,0.0
100,100.0,21.875,1229.67251769,0.0
100,100.0,21.875,1229.88675098,0.0
100,100.0,21.875,1230.10098427,0.0
100,100.0,21.875,1230.31521757,0.0
100,100.0,21.875,1230.52945086,0.0
100,100.0,21.875,1230.74368415,0.0
100,100.0,21.875,1230.95791744,0.0
100,100.0,21.875,1231.17215073,0.0
100,100.0,21.875,1231.38638403,0.0
100,100.0,21.875,1231.60061732,0.0
100,100.0,21.875,1231.81485061,0.0
100,200.0,21.875,1210.67859284,0.0
100,200.0,21.875,1210.84213561,0.0
100,200.0,21.875,1211.00567837,0.0
100,200.0,21.875,1211.16922114,0.0
100,200.0,21.875,1211.33276391,0.0
100,200.0,21.875,1211.49630668,0.0
100,200.0,21.875,1211.65984945,0.0
100,200.0,21.875,1211.82339222,0.0
100,200.0,21.875,1211.98693498,0.0
100,200.0,21.875,1212.15047775,0.0
100,200.0,21.875,1212.31402052,0.0
100,200.0,21.875,1212.47756329,0.0
100,200.0,21.875,1212.64110606,0.0
100,200.0,21.875,1212.80464883,0.0
100,200.0,21.875,1212.96819159,0.0
100,200.0,21.875,1213.13173436,0.0
100,200.0,21.875,1213.29527713,0.0
100,200.0,21.875,1213.4588199,11.6315506263
100,200.0,21.875,1213.62236267,0.0
100,200.0,21.875,1213.78590544,116.550684342
100,200.0,21.875,1213.9494482,0.0
100,200.0,21.875,1214.11299097,86.8150752473
100,200.0,21.875,1214.27653374,50.1865949597
100,200.0,21.875,1214.44007651,3.77150730746
100,200.0,21.875,1214.60361928,49.6882168081
100,200.0,21.875,1214.76716205,0.0
100,200.0,21.875,1214.93070481,0.0
100,200.0,21.875,1215.09424758,13.6796846349
100,200.0,21.875,1215.25779035,51.748343038
100,200.0,21.875,1215.42133312,0.412662832176
100,200.0,21.875,1215.58487589,13.5836819896
100,200.0,21.875,1215.74841866,73.7490370759
100,200.0,21.875,1215.91196142,11.46613885
100,200.0,21.875,1216.07550419,352.894619502
100,200.0,21.875,1216.23904696,94.0560983893
100,200.0,21.875,1216.40258973,643.820077899
100,200.0,21.875,1216.5661325,154.545231434
100,200.0,21.875,1216.72967527,618.074404113
100,200.0,21.875,1216.89321803,503.3197453
100,200.0,21.875,1217.0567608,914.148245581
100,200.0,21.875,1217.22030357,1067.77478372
100,200.0,21.875,1217.38384634,822.518781947
100,200.0,21.875,1217.54738911,1541.64370647
100,200.0,21.875,1217.71093188,1273.36891419
100,200.0,21.875,1217.87447464,1076.81530729
100,200.0,21.875,1218.03801741,1276.28568625
100,200.0,21.875,1218.20156018,2021.68625911
100,200.0,21.875,1218.36510295,1637.18047859
100,200.0,21.875,1218.52864572,1627.78776001
100,200.0,21.875,1218.69218849,1329.51442737
100,200.0,21.875,1218.85573125,1381.60742792
100,200.0,21.875,1219.01927402,1313.54319634
100,200.0,21.875,1219.18281679,1821.86629068
100,200.0,21.875,1219.34635956,1711.6054095
100,200.0,21.875,1219.50990233,1839.33920371
