v_gal,v_out,lognh,x,y
125,200.0,21.3125,1799.7187254,0.0
125,200.0,21.3125,1836.21253366,0.0
125,200.0,21.3125,1872.69741078,0.0
125,200.0,21.3125,1909.17336003,0.0
125,200.0,21.3125,1945.64038469,0.0
125,200.0,21.3125,1982.09848803,0.0
125,200.0,21.3125,2018.54767333,0.0
125,200.0,21.3125,2054.98794386,0.0
125,200.0,21.3125,2091.41930289,0.0
125,200.0,21.3125,2127.84175369,0.0
125,200.0,21.3125,2164.25529952,0.0
125,200.0,21.3125,2200.65994365,0.0
125,200.0,21.3125,2237.05568935,0.0
125,200.0,21.3125,2273.44253987,0.0
125,200.0,21.3125,2309.82049848,0.0
125,200.0,21.3125,2346.18956844,0.0
125,200.0,21.3125,2382.549753,0.0
125,200.0,21.3125,2418.90105541,0.0
125,200.0,21.3125,2455.24347895,0.0
125,200.0,21.3125,2491.57702684,0.0
125,200.0,21.3125,2527.90170236,0.0
125,200.0,21.3125,2564.21750874,0.0
125,200.0,21.3125,2600.52444923,0.0
125,200.0,21.3125,2636.82252709,0.0
125,200.0,21.3125,2673.11174555,0.0
125,100.0,21.375,-962.680622815,0.0
125,100.0,21.375,-932.822151234,0.0
125,100.0,21.375,-902.969603575,0.0
125,100.0,21.375,-873.122978077,0.0
125,100.0,21.375,-843.282272977,0.0
125,100.0,21.375,-813.447486515,0.0
125,100.0,21.375,-783.618616928,0.0
125,100.0,21.375,-753.795662457,0.0
125,100.0,21.375,-723.978621343,0.0
125,100.0,21.375,-694.167491828,0.0
125,100.0,21.375,-664.362272152,0.0
125,100.0,21.375,-634.56296056,0.0
125,100.0,21.375,-604.769555295,0.0
125,100.0,21.375,-574.9820546,0.0
125,100.0,21.375,-545.200456722,0.0
125,100.0,21.375,-515.424759904,0.0
125,100.0,21.375,-485.654962394,0.0
125,100.0,21.375,-455.891062439,0.0
125,100.0,21.375,-426.133058286,0.0
125,100.0,21.375,-396.380948183,0.0
125,100.0,21.375,-366.634730381,0.0
125,100.0,21.375,-336.894403127,0.0
125,100.0,21.375,-307.159964674,0.0
125,100.0,21.375,-277.431413271,0.0
125,100.0,21.375,-247.708747172,0.0
125,100.0,21.375,-217.991964627,1.72592867265
125,100.0,21.375,-188.281063891,39.8237512333
125,100.0,21.375,-158.576043218,0.0
125,100.0,21.375,-128.876900862,0.0
125,100.0,21.375,-99.1836350779,113.21103927
125,100.0,21.375,-69.4962441222,13.311505408
125,100.0,21.375,-39.8147262516,77.5986823992
125,100.0,21.375,-10.1390797232,69.5311208275
125,100.0,21.375,19.5306972047,159.159476991
125,100.0,21.375,49.1946062736,239.031876495
125,100.0,21.375,78.8526492239,428.468619915
125,100.0,21.375,108.504827796,68.6296399691
125,100.0,21.375,138.151143728,2.47866050277
125,100.0,21.375,167.791598759,0.0
125,100.0,21.375,197.426194627,0.0
125,100.0,21.375,227.05493307,0.0
125,100.0,21.375,256.677815822,0.0
125,100.0,21.375,286.294844621,85.7310606506
125,100.0,21.375,315.906021202,0.151074686614
125,100.0,21.375,345.511347298,95.1993189178
125,100.0,21.375,375.110824643,455.78961445
125,100.0,21.375,404.704454971,238.984058989
125,100.0,21.375,434.292240014,524.655833853
125,100.0,21.375,463.874181503,1052.18278068
125,100.0,21.375,493.45028117,980.387829318
125,100.0,21.375,523.020540744,704.926852155
125,100.0,21.375,552.584961956,720.795379933
125,100.0,21.375,582.143546534,1193.16550855
125,100.0,21.375,611.696296206,1238.92842008
125,100.0,21.375,641.243212701,734.256138732
125,100.0,21.375,670.784297744,933.440187087
125,100.0,21.375,700.319553063,1615.68571983
125,100.0,21.375,729.848980382,1444.95864264
125,100.0,21.375,759.372581426,1011.12110232
125,100.0,21.375,788.890357921,777.780865763
125,100.0,21.375,818.402311588,847.227285479
125,100.0,21.375,847.908444151,968.456981507
125,100.0,21.375,877.408757332,481.989784166
125,100.0,21.375,906.903252853,665.771076389
125,100.0,21.375,936.391932433,962.530729314
125,100.0,21.375,965.874797794,804.203629584
125,100.0,21.375,995.351850655,576.748378393
125,100.0,21.375,1024.82309273,383.954318951
125,100.0,21.375,1054.28852575,651.858408932
125,100.0,21.375,1083.74815142,302.079747214
125,100.0,21.375,1113.20197146,2.28748899063
125,100.0,21.375,1142.64998758,89.7003993673
125,100.0,21.375,1172.09220151,460.053831697
125,100.0,21.375,1201.52861496,101.63977736
125,100.0,21.375,1230.95922963,199.975740019
125,100.0,21.375,1260.38404725,0.0
125,100.0,21.375,1289.80306952,0.707782604124
125,100.0,21.375,1319.21629817,0.0
125,100.0,21.375,1348.62373489,0.0
125,100.0,21.375,1378.0253814,0.0
125,100.0,21.375,1407.42123942,0.0
125,100.0,21.375,1436.81131064,0.0
125,100.0,21.375,1466.19559678,0.0
125,100.0,21.375,1495.57409954,0.0
125,100.0,21.375,1524.94682064,0.0
125,100.0,21.375,1554.31376178,0.0
125,100.0,21.375,1583.67492467,0.0
125,100.0,21.375,1613.03031101,0.0
125,100.0,21.375,1642.3799225,0.0
125,100.0,21.375,1671.72376085,0.0
125,100.0,21.375,1701.06182776,0.0
125,100.0,21.375,1730.39412494,0.0
125,100.0,21.375,1759.72065408,0.0
125,100.0,21.375,1789.0414169,0.0
125,100.0,21.375,1818.35641508,0.0
125,100.0,21.375,1847.66565033,0.0
125,100.0,21.375,1876.96912435,0.0
125,100.0,21.375,1906.26683883,0.0
125,100.0,21.375,1935.55879548,0.0
125,100.0,21.375,1964.84499599,0.0
125,200.0,21.375,-963.025020081,0.0
125,200.0,21.375,-930.228193019,0.0
125,200.0,21.375,-897.438513111,0.0
125,200.0,21.375,-864.655978023,0.0
125,200.0,21.375,-831.880585418,0.0
125,200.0,21.375,-799.112332963,0.0
125,200.0,21.375,-766.351218325,0.0
125,200.0,21.375,-733.597239171,0.0
125,200.0,21.375,-700.850393171,0.0
125,200.0,21.375,-668.110677996,0.0
125,200.0,21.375,-635.378091315,0.0
125,200.0,21.375,-602.652630801,0.0
125,200.0,21.375,-569.934294128,0.0
125,200.0,21.375,-537.223078969,0.0
125,200.0,21.375,-504.518983,0.0
125,200.0,21.375,-471.822003896,0.0
125,200.0,21.375,-439.132139335,0.0
125,200.0,21.375,-406.449386995,0.0
125,200.0,21.375,-373.773744555,0.0
125,200.0,21.375,-341.105209695,0.0
125,200.0,21.375,-308.443780097,0.0
125,200.0,21.375,-275.789453443,0.0
125,200.0,21.375,-243.142227416,0.0
125,200.0,21.375,-210.502099699,0.0
125,200.0,21.375,-177.86906798,0.0184562187496
125,200.0,21.375,-145.243129943,0.0
125,200.0,21.375,-112.624283275,0.0
125,200.0,21.375,-80.0125256662,0.0
125,200.0,21.375,-47.4078548046,0.0
125,200.0,21.375,-14.8102683805,0.0
125,200.0,21.375,17.7802359147,0.0
125,200.0,21.375,50.3636603886,0.0
125,200.0,21.375,82.940007348,0.0
125,200.0,21.375,115.509279099,164.170606349
125,200.0,21.375,148.071477946,48.7522436462
125,200.0,21.375,180.626606192,0.0
125,200.0,21.375,213.174666141,92.6569941023
125,200.0,21.375,245.715660095,0.987663334378
125,200.0,21.375,278.249590353,124.156481319
125,200.0,21.375,310.776459216,22.0694560043
125,200.0,21.375,343.296268982,236.728487112
125,200.0,21.375,375.80902195,139.816081012
125,200.0,21.375,408.314720415,235.014951724
125,200.0,21.375,440.813366674,428.28249413
125,200.0,21.375,473.304963021,921.988312089
125,200.0,21.375,505.789511751,263.054853824
125,200.0,21.375,538.267015155,637.107557533
125,200.0,21.375,570.737475526,662.406792896
125,200.0,21.375,603.200895155,797.07116424
125,200.0,21.375,635.65727633,1417.18228839
125,200.0,21.375,668.106621342,1226.87094433
125,200.0,21.375,700.548932477,1113.55379023
125,200.0,21.375,732.984212023,1351.62385685
125,200.0,21.375,765.412462265,1395.60351474
125,200.0,21.375,797.833685489,837.796465132
125,200.0,21.375,830.247883977,1882.86661049
125,200.0,21.375,862.655060013,1230.38098541
125,200.0,21.375,895.055215879,930.364124129
125,200.0,21.375,927.448353856,971.688666089
125,200.0,21.375,959.834476223,836.730775346
125,200.0,21.375,992.213585259,614.86387542
125,200.0,21.375,1024.58568324,545.369995364
125,200.0,21.375,1056.95077245,1192.182218
125,200.0,21.375,1089.30885516,354.537065761
125,200.0,21.375,1121.65993364,794.690056823
125,200.0,21.375,1154.00401017,364.188338155
125,200.0,21.375,1186.34108702,421.153237882
125,200.0,21.375,1218.67116647,350.545815312
125,200.0,21.375,1250.99425078,228.61707014
125,200.0,21.375,1283.31034223,78.0380893627
125,200.0,21.375,1315.61944308,193.719216494
125,200.0,21.375,1347.9215556,452.635204427
125,200.0,21.375,1380.21668207,282.8498333
125,200.0,21.375,1412.50482473,87.1050714742
125,200.0,21.375,1444.78598587,0.0
125,200.0,21.375,1477.06016774,247.664977047
125,200.0,21.375,1509.32737261,152.632311108
125,200.0,21.375,1541.58760274,75.922878496
125,200.0,21.375,1573.84086039,0.0
125,200.0,21.375,1606.08714782,76.2241433941
125,200.0,21.375,1638.32646729,88.1939315358
125,200.0,21.375,1670.55882106,0.0
125,200.0,21.375,1702.78421139,0.0
125,200.0,21.375,1735.00264053,40.9522543091
125,200.0,21.375,1767.21411074,0.0
125,200.0,21.375,1799.41862426,0.0
125,200.0,21.375,1831.61618337,0.0
125,200.0,21.375,1863.8067903,0.0
125,200.0,21.375,1895.99044731,0.0
125,200.0,21.375,1928.16715665,0.0
125,200.0,21.375,1960.33692057,0.0
125,200.0,21.375,1992.49974132,0.0
125,200.0,21.375,2024.65562114,0.0
125,200.0,21.375,2056.80456229,0.0
125,200.0,21.375,2088.946567,0.0
125,200.0,21.375,2121.08163752,5.65272448879
125,200.0,21.375,2153.2097761,0.0
125,200.0,21.375,2185.33098498,0.0
125,200.0,21.375,2217.4452664,0.0
125,200.0,21.375,2249.5526226,0.0
125,100.0,21.4375,-962.989933507,0.0
125,100.0,21.4375,-934.392180465,0.0
125,100.0,21.4375,-905.799861672,0.0
125,100.0,21.4375,-877.212975578,0.0
125,100.0,21.4375,-848.631520635,0.0
125,100.0,21.4375,-820.055495296,0.0
125,100.0,21.4375,-791.484898012,0.0
125,100.0,21.4375,-762.919727239,0.0
125,100.0,21.4375,-734.35998143,0.0
125,100.0,21.4375,-705.80565904,0.0
125,100.0,21.4375,-677.256758523,0.0
125,100.0,21.4375,-648.713278337,0.0
125,100.0,21.4375,-620.175216937,0.0
125,100.0,21.4375,-591.642572781,0.0
125,100.0,21.4375,-563.115344326,0.0
125,100.0,21.4375,-534.59353003,0.0
125,100.0,21.4375,-506.077128353,0.0
125,100.0,21.4375,-477.566137753,0.0
125,100.0,21.4375,-449.060556691,0.0
125,100.0,21.4375,-420.560383627,0.0
125,100.0,21.4375,-392.065617023,0.0
125,100.0,21.4375,-363.57625534,0.0
125,100.0,21.4375,-335.09229704,0.0
125,100.0,21.4375,-306.613740586,0.0
125,100.0,21.4375,-278.140584443,0.0
125,100.0,21.4375,-249.672827073,10.1536894818
125,100.0,21.4375,-221.210466942,0.902654633733
125,100.0,21.4375,-192.753502515,0.0
125,100.0,21.4375,-164.301932257,159.052500852
125,100.0,21.4375,-135.855754635,84.1618398592
125,100.0,21.4375,-107.414968117,0.282330967886
125,100.0,21.4375,-78.9795711693,311.983146598
125,100.0,21.4375,-50.5495622602,175.398708159
125,100.0,21.4375,-22.1249398587,125.755848695
125,100.0,21.4375,6.29429756606,133.311766992
125,100.0,21.4375,34.7081515441,322.054368848
125,100.0,21.4375,63.116623605,86.7601048714
125,100.0,21.4375,91.5197152776,0.0506546560271
125,100.0,21.4375,119.91742809,0.0
125,100.0,21.4375,148.309763571,0.0
125,100.0,21.4375,176.696723247,0.0
125,100.0,21.4375,205.078308645,0.0
125,100.0,21.4375,233.45452129,75.3150750894
125,100.0,21.4375,261.825362709,4.44202129906
125,100.0,21.4375,290.190834427,158.409710854
125,100.0,21.4375,318.550937966,98.2814459345
125,100.0,21.4375,346.905674852,269.291034488
125,100.0,21.4375,375.255046608,4.06006047837
125,100.0,21.4375,403.599054756,216.998963376
125,100.0,21.4375,431.937700818,248.954803789
125,100.0,21.4375,460.270986315,424.40229062
125,100.0,21.4375,488.598912769,380.311416183
125,100.0,21.4375,516.9214817,1005.72752157
125,100.0,21.4375,545.238694627,688.587098139
125,100.0,21.4375,573.550553069,1472.39641755
125,100.0,21.4375,601.857058546,1222.4479771
125,100.0,21.4375,630.158212575,958.200865683
125,100.0,21.4375,658.454016674,1027.51290416
125,100.0,21.4375,686.744472359,1066.30845169
125,100.0,21.4375,715.029581146,1076.30938191
125,100.0,21.4375,743.309344553,663.384001098
125,100.0,21.4375,771.583764092,1462.25341102
125,100.0,21.4375,799.85284128,1136.93345077
125,100.0,21.4375,828.11657763,891.836678074
125,100.0,21.4375,856.374974655,1061.78385063
125,100.0,21.4375,884.628033869,765.531024503
125,100.0,21.4375,912.875756783,555.654753072
125,100.0,21.4375,941.11814491,970.851242086
125,100.0,21.4375,969.35519976,598.214404802
125,100.0,21.4375,997.586922844,680.504754117
125,100.0,21.4375,1025.81331567,506.077852073
125,100.0,21.4375,1054.03437975,492.829080189
125,100.0,21.4375,1082.2501166,245.100324322
125,100.0,21.4375,1110.46052771,84.373881276
125,100.0,21.4375,1138.6656146,399.554342576
125,100.0,21.4375,1166.86537878,184.345120836
125,100.0,21.4375,1195.05982175,245.21112972
125,100.0,21.4375,1223.24894502,220.830299778
125,100.0,21.4375,1251.43275009,218.613363586
125,100.0,21.4375,1279.61123847,27.6292993989
125,100.0,21.4375,1307.78441166,0.050373084312
125,100.0,21.4375,1335.95227117,73.1138946624
125,100.0,21.4375,1364.1148185,0.0
125,100.0,21.4375,1392.27205515,0.0
125,100.0,21.4375,1420.42398262,87.6026167337
125,100.0,21.4375,1448.57060242,0.0
125,100.0,21.4375,1476.71191605,0.0
125,100.0,21.4375,1504.847925,0.0
125,100.0,21.4375,1532.97863078,0.0
125,100.0,21.4375,1561.10403488,0.0
125,100.0,21.4375,1589.22413881,0.0
125,100.0,21.4375,1617.33894406,0.0
125,100.0,21.4375,1645.44845213,0.0
125,100.0,21.4375,1673.55266452,0.0
125,100.0,21.4375,1701.65158272,0.0
125,100.0,21.4375,1729.74520823,0.0
125,100.0,21.4375,1757.83354255,0.0
125,100.0,21.4375,1785.91658716,0.0
125,100.0,21.4375,1813.99434357,0.0
125,100.0,21.4375,1842.06681326,0.0
125,200.0,21.4375,-962.767163164,0.0
125,200.0,21.4375,-929.619009116,0.0
125,200.0,21.4375,-896.478156165,0.0
125,200.0,21.4375,-863.344601898,0.0
125,200.0,21.4375,-830.218343905,0.0
125,200.0,21.4375,-797.099379777,0.0
125,200.0,21.4375,-763.987707103,0.0
125,200.0,21.4375,-730.883323477,0.0
125,200.0,21.4375,-697.786226492,0.0
125,200.0,21.4375,-664.696413743,0.0
125,200.0,21.4375,-631.613882825,0.0
125,200.0,21.4375,-598.538631334,0.0
125,200.0,21.4375,-565.470656868,0.0
125,200.0,21.4375,-532.409957027,0.0
125,200.0,21.4375,-499.356529409,0.0
125,200.0,21.4375,-466.310371615,0.0
125,200.0,21.4375,-433.271481248,0.0
125,200.0,21.4375,-400.23985591,0.0
125,200.0,21.4375,-367.215493205,0.0
125,200.0,21.4375,-334.198390738,0.0
125,200.0,21.4375,-301.188546116,0.0
125,200.0,21.4375,-268.185956945,0.0
125,200.0,21.4375,-235.190620833,0.0
125,200.0,21.4375,-202.202535391,0.0
125,200.0,21.4375,-169.221698227,0.0
125,200.0,21.4375,-136.248106954,0.0
125,200.0,21.4375,-103.281759184,90.9940779504
125,200.0,21.4375,-70.32265253,0.0120840175638
125,200.0,21.4375,-37.3707846066,89.9129434753
125,200.0,21.4375,-4.42615302949,0.0
125,200.0,21.4375,28.5112445848,0.0
125,200.0,21.4375,61.4414106187,0.0
125,200.0,21.4375,94.3643474534,0.0
125,200.0,21.4375,127.280057469,0.0
125,200.0,21.4375,160.188543046,0.0
125,200.0,21.4375,193.089806561,0.424139669702
125,200.0,21.4375,225.983850392,0.0
125,200.0,21.4375,258.870676915,0.0
125,200.0,21.4375,291.750288505,173.904856698
125,200.0,21.4375,324.622687535,423.603667258
125,200.0,21.4375,357.48787638,189.127349223
125,200.0,21.4375,390.345857411,431.523354129
125,200.0,21.4375,423.196632999,608.807712097
125,200.0,21.4375,456.040205514,344.190119833
125,200.0,21.4375,488.876577324,477.670115931
125,200.0,21.4375,521.705750797,771.591703696
125,200.0,21.4375,554.5277283,616.401770202
125,200.0,21.4375,587.3425122,755.267515641
125,200.0,21.4375,620.15010486,539.136159752
125,200.0,21.4375,652.950508644,430.829937047
125,200.0,21.4375,685.743725915,1334.38905943
125,200.0,21.4375,718.529759034,1068.21286518
125,200.0,21.4375,751.308610362,1293.75867242
125,200.0,21.4375,784.080282258,539.634306024
125,200.0,21.4375,816.844777081,1182.64686982
125,200.0,21.4375,849.602097189,1373.88114434
125,200.0,21.4375,882.352244937,529.499362386
125,200.0,21.4375,915.095222681,1583.99822072
125,200.0,21.4375,947.831032776,791.789141531
125,200.0,21.4375,980.559677574,1218.95216554
125,200.0,21.4375,1013.28115943,762.377382436
125,200.0,21.4375,1045.99548069,1191.49948421
125,200.0,21.4375,1078.70264371,1054.68230719
125,200.0,21.4375,1111.40265083,193.529091619
125,200.0,21.4375,1144.09550441,937.026565555
125,200.0,21.4375,1176.7812068,656.001570669
125,200.0,21.4375,1209.45976033,477.705885098
125,200.0,21.4375,1242.13116735,465.33827988
125,200.0,21.4375,1274.79543021,248.1223551
125,200.0,21.4375,1307.45255125,329.814073868
125,200.0,21.4375,1340.10253281,247.999917776
125,200.0,21.4375,1372.74537724,287.789900021
125,200.0,21.4375,1405.38108687,401.462741006
125,200.0,21.4375,1438.00966404,376.90200928
125,200.0,21.4375,1470.63111109,511.754484796
125,200.0,21.4375,1503.24543036,137.548137478
125,200.0,21.4375,1535.85262418,74.6551148953
125,200.0,21.4375,1568.45269489,303.841920688
125,200.0,21.4375,1601.04564482,7.16541428612
125,200.0,21.4375,1633.63147631,0.0
125,200.0,21.4375,1666.21019168,0.0
125,200.0,21.4375,1698.78179327,0.0
125,200.0,21.4375,1731.3462834,0.0
125,200.0,21.4375,1763.90366441,19.4711535529
125,200.0,21.4375,1796.45393863,0.0
125,200.0,21.4375,1828.99710837,79.6740319801
125,200.0,21.4375,1861.53317597,0.0
125,200.0,21.4375,1894.06214375,0.0
125,200.0,21.4375,1926.58401403,82.739700113
125,200.0,21.4375,1959.09878914,0.0
125,200.0,21.4375,1991.60647139,0.0
125,200.0,21.4375,2024.10706312,0.0
125,200.0,21.4375,2056.60056663,0.0
125,200.0,21.4375,2089.08698426,0.0
125,200.0,21.4375,2121.5663183,0.0
125,200.0,21.4375,2154.03857109,0.0
125,200.0,21.4375,2186.50374493,1.4106858564
125,200.0,21.4375,2218.96184215,0.0
125,200.0,21.4375,2251.41286505,0.0
125,200.0,21.4375,2283.85681595,0.0
125,100.0,21.5625,-962.748051762,0.0
125,100.0,21.5625,-932.538990162,0.0
125,100.0,21.5625,-902.335992408,0.0
125,100.0,21.5625,-872.139056674,0.0
125,100.0,21.5625,-841.948181135,0.0
125,100.0,21.5625,-811.763363966,0.0
125,100.0,21.5625,-781.584603346,0.0
125,100.0,21.5625,-751.41189745,0.0
125,100.0,21.5625,-721.245244457,0.0
125,100.0,21.5625,-691.084642546,0.0
125,100.0,21.5625,-660.930089896,0.0
125,100.0,21.5625,-630.781584688,0.0
125,100.0,21.5625,-600.639125102,0.0
125,100.0,21.5625,-570.50270932,0.0
125,100.0,21.5625,-540.372335525,0.0
125,100.0,21.5625,-510.248001899,0.0
125,100.0,21.5625,-480.129706627,0.0
125,100.0,21.5625,-450.017447894,0.0
125,100.0,21.5625,-419.911223884,0.0
125,100.0,21.5625,-389.811032783,0.0
125,100.0,21.5625,-359.716872779,0.0
125,100.0,21.5625,-329.62874206,0.0
125,100.0,21.5625,-299.546638812,0.0
125,100.0,21.5625,-269.470561226,0.0
125,100.0,21.5625,-239.400507491,0.0
125,100.0,21.5625,-209.336475797,200.041906101
125,100.0,21.5625,-179.278464335,102.689257675
125,100.0,21.5625,-149.226471298,0.0
125,100.0,21.5625,-119.180494878,35.2328423133
125,100.0,21.5625,-89.1405332687,285.993241631
125,100.0,21.5625,-59.1065846635,240.008284489
125,100.0,21.5625,-29.0786472576,138.016058758
125,100.0,21.5625,0.943280753807,123.823379393
125,100.0,21.5625,30.9592011742,65.4753859413
125,100.0,21.5625,60.9691158067,169.503852673
125,100.0,21.5625,90.9730264538,1.37910270354
125,100.0,21.5625,120.970934917,0.0
125,100.0,21.5625,150.962842997,0.0
125,100.0,21.5625,180.948752494,0.0
125,100.0,21.5625,210.928665208,0.0
125,100.0,21.5625,240.902582938,80.0387462334
125,100.0,21.5625,270.870507481,235.532814325
125,100.0,21.5625,300.832440634,0.0
125,100.0,21.5625,330.788384195,13.2693970139
125,100.0,21.5625,360.738339958,49.3402760993
125,100.0,21.5625,390.68230972,285.439718252
125,100.0,21.5625,420.620295275,195.552259747
125,100.0,21.5625,450.552298416,124.859558791
125,100.0,21.5625,480.478320937,427.073415146
125,100.0,21.5625,510.398364629,678.490596159
125,100.0,21.5625,540.312431285,449.499330033
125,100.0,21.5625,570.220522694,578.247130608
125,100.0,21.5625,600.122640648,1202.41657481
125,100.0,21.5625,630.018786935,1125.90275312
125,100.0,21.5625,659.908963345,643.211417045
125,100.0,21.5625,689.793171665,1033.54739041
125,100.0,21.5625,719.671413682,1131.91918355
125,100.0,21.5625,749.543691184,662.131136976
125,100.0,21.5625,779.410005955,1100.95278849
125,100.0,21.5625,809.270359782,1081.49702578
125,100.0,21.5625,839.124754448,1084.23018259
125,100.0,21.5625,868.973191738,1104.58424828
125,100.0,21.5625,898.815673433,1114.70647129
125,100.0,21.5625,928.652201317,735.895919501
125,100.0,21.5625,958.482777171,940.122475379
125,100.0,21.5625,988.307402776,1022.94770655
125,100.0,21.5625,1018.12607991,678.885994801
125,100.0,21.5625,1047.93881036,530.623536494
125,100.0,21.5625,1077.74559589,405.205361675
125,100.0,21.5625,1107.5464383,518.465013867
125,100.0,21.5625,1137.34133935,234.375221433
125,100.0,21.5625,1167.13030081,177.673283864
125,100.0,21.5625,1196.91332448,47.6879134842
125,100.0,21.5625,1226.69041212,128.172606126
125,100.0,21.5625,1256.4615655,84.7907450341
125,100.0,21.5625,1286.22678641,129.569913549
125,100.0,21.5625,1315.98607661,51.8439605942
125,100.0,21.5625,1345.73943787,12.7171888007
125,100.0,21.5625,1375.48687198,80.0079753796
125,100.0,21.5625,1405.22838069,189.27160786
125,100.0,21.5625,1434.96396578,85.8026203304
125,100.0,21.5625,1464.69362901,0.0
125,100.0,21.5625,1494.41737217,86.9597196457
125,100.0,21.5625,1524.13519701,0.0
125,100.0,21.5625,1553.8471053,18.262341347
125,100.0,21.5625,1583.55309882,0.0
125,100.0,21.5625,1613.25317931,74.6905403225
125,100.0,21.5625,1642.94734856,0.0
125,100.0,21.5625,1672.63560833,0.0
125,100.0,21.5625,1702.31796037,0.0
125,100.0,21.5625,1731.99440646,0.0
125,100.0,21.5625,1761.66494835,0.0
125,100.0,21.5625,1791.32958781,0.0
125,100.0,21.5625,1820.98832659,0.0
125,100.0,21.5625,1850.64116647,0.0
125,100.0,21.5625,1880.28810919,0.0
125,100.0,21.5625,1909.92915652,0.0
125,100.0,21.5625,1939.56431021,0.0
125,100.0,21.5625,1969.19357203,0.0
125,100.0,21.5625,1998.81694372,0.0
125,200.0,21.5625,-962.985425176,0.0
125,200.0,21.5625,-923.105431201,0.0
125,200.0,21.5625,-883.236004659,0.0
125,200.0,21.5625,-843.377141352,0.0
125,200.0,21.5625,-803.528837081,0.0
125,200.0,21.5625,-763.691087652,0.0
125,200.0,21.5625,-723.863888871,0.0
125,200.0,21.5625,-684.047236547,0.0
125,200.0,21.5625,-644.241126493,0.0
125,200.0,21.5625,-604.445554521,0.0
125,200.0,21.5625,-564.660516447,0.0
125,200.0,21.5625,-524.88600809,0.0
125,200.0,21.5625,-485.122025269,0.0
125,200.0,21.5625,-445.368563808,0.0
125,200.0,21.5625,-405.625619531,0.0
125,200.0,21.5625,-365.893188265,0.0
125,200.0,21.5625,-326.171265838,0.0
125,200.0,21.5625,-286.459848083,0.0
125,200.0,21.5625,-246.758930833,148.054004304
125,200.0,21.5625,-207.068509923,0.0
125,200.0,21.5625,-167.388581192,47.8296644865
125,200.0,21.5625,-127.719140479,76.5245179302
125,200.0,21.5625,-88.0601836275,0.0
125,200.0,21.5625,-48.4117064813,87.5351518369
125,200.0,21.5625,-8.77370488734,0.0
125,200.0,21.5625,30.8538253056,14.7701924132
125,200.0,21.5625,70.4708882462,0.0
125,200.0,21.5625,110.077488081,0.0
125,200.0,21.5625,149.673628955,0.0
125,200.0,21.5625,189.259315011,0.0
125,200.0,21.5625,228.834550387,0.0405916485274
125,200.0,21.5625,268.399339224,88.0077622179
125,200.0,21.5625,307.953685655,0.0
125,200.0,21.5625,347.497593815,0.0
125,200.0,21.5625,387.031067835,278.712922825
125,200.0,21.5625,426.554111844,314.01752632
125,200.0,21.5625,466.06672997,243.510881416
125,200.0,21.5625,505.568926337,561.473873246
125,200.0,21.5625,545.060705068,1083.40501238
125,200.0,21.5625,584.542070283,795.249188773
125,200.0,21.5625,624.013026101,1024.40576922
125,200.0,21.5625,663.473576638,477.51680595
125,200.0,21.5625,702.923726008,755.534114481
125,200.0,21.5625,742.363478322,1547.1829512
125,200.0,21.5625,781.792837691,823.002598143
125,200.0,21.5625,821.211808222,1133.31003928
125,200.0,21.5625,860.62039402,1327.87845433
125,200.0,21.5625,900.018599189,994.743888324
125,200.0,21.5625,939.406427829,1035.33195261
125,200.0,21.5625,978.783884039,1192.37452965
125,200.0,21.5625,1018.15097192,1161.60638306
125,200.0,21.5625,1057.50769555,1095.55805878
125,200.0,21.5625,1096.85405905,748.877541726
125,200.0,21.5625,1136.19006648,472.900617844
125,200.0,21.5625,1175.51572195,392.297156989
125,200.0,21.5625,1214.83102954,592.143783315
125,200.0,21.5625,1254.13599333,688.633877886
125,200.0,21.5625,1293.4306174,307.231864721
125,200.0,21.5625,1332.71490583,304.02528499
125,200.0,21.5625,1371.98886271,224.995575195
125,200.0,21.5625,1411.2524921,263.037911396
125,200.0,21.5625,1450.50579808,290.77481863
125,200.0,21.5625,1489.74878472,248.861233874
125,200.0,21.5625,1528.98145609,74.0690461993
125,200.0,21.5625,1568.20381625,426.585788676
125,200.0,21.5625,1607.41586927,241.769646035
125,200.0,21.5625,1646.61761921,34.4435537735
125,200.0,21.5625,1685.80907013,219.658018521
125,200.0,21.5625,1724.9902261,191.093903217
125,200.0,21.5625,1764.16109116,0.0
125,200.0,21.5625,1803.32166937,0.0
125,200.0,21.5625,1842.47196478,0.00575410779493
125,200.0,21.5625,1881.61198144,80.6673833118
125,200.0,21.5625,1920.7417234,0.0
125,200.0,21.5625,1959.8611947,86.9688319862
125,200.0,21.5625,1998.97039939,0.0
125,200.0,21.5625,2038.06934151,0.0
125,200.0,21.5625,2077.1580251,0.0
125,200.0,21.5625,2116.23645418,0.0
125,200.0,21.5625,2155.30463281,0.0
125,200.0,21.5625,2194.36256501,0.0
125,200.0,21.5625,2233.41025481,0.0
125,200.0,21.5625,2272.44770624,0.0
125,200.0,21.5625,2311.47492332,0.0
125,200.0,21.5625,2350.49191009,0.0
125,200.0,21.5625,2389.49867056,0.0
125,200.0,21.5625,2428.49520874,0.0
125,200.0,21.5625,2467.48152867,86.5740692468
125,200.0,21.5625,2506.45763436,0.0
125,200.0,21.5625,2545.42352981,0.0
125,200.0,21.5625,2584.37921905,0.0
125,200.0,21.5625,2623.32470607,0.0
125,200.0,21.5625,2662.2599949,0.0
125,200.0,21.5625,2701.18508952,0.0
