1210.72745127	0.0
1210.95197206	0.0
1211.17649286	0.0
1211.40101365	0.0
1211.62553444	0.0
1211.85005523	0.0
1212.07457602	0.0
1212.29909681	0.0
1212.5236176	0.0
1212.7481384	0.0
1212.97265919	0.0
1213.19717998	0.0
1213.42170077	85.1970004216
1213.64622156	0.0
1213.87074235	0.0
1214.09526314	5.97314055673
1214.31978394	5.30317128771
1214.54430473	114.719089672
1214.76882552	72.077553696
1214.99334631	0.0
1215.2178671	0.0
1215.44238789	25.7539425342
1215.66690869	79.5607467124
1215.89142948	62.7063635924
1216.11595027	28.0760719527
1216.34047106	129.57197985
1216.56499185	119.894653413
1216.78951264	182.164884466
1217.01403343	446.528456707
1217.23855423	505.642453333
1217.46307502	651.035362588
1217.68759581	1059.58922486
1217.9121166	1410.3681411
1218.13663739	959.632015927
1218.36115818	704.46026979
1218.58567898	1330.16082278
1218.81019977	1507.3651225
1219.03472056	1395.5596836
1219.25924135	1562.16821865
1219.48376214	1515.82069331
1219.70828293	1566.85194956
1219.93280372	1633.63966592
1220.15732452	1343.41485015
1220.38184531	1295.20781411
1220.6063661	1145.7549656
1220.83088689	1649.61034499
1221.05540768	1266.75190412
1221.27992847	1916.00824229
1221.50444926	1189.14418355
1221.72897006	1057.6572698
1221.95349085	530.832394037
1222.17801164	870.895337449
1222.40253243	595.440742971
1222.62705322	1013.81531138
1222.85157401	866.822925151
1223.07609481	655.395306106
1223.3006156	319.995277941
1223.52513639	687.907561978
1223.74965718	674.991372446
1223.97417797	206.512370072
1224.19869876	179.354292459
1224.42321955	267.143357904
1224.64774035	500.981312192
1224.87226114	212.945316321
1225.09678193	185.485137789
1225.32130272	501.51470277
1225.54582351	346.259432679
1225.7703443	24.0988589912
1225.99486509	154.997146971
1226.21938589	4.03809975135
1226.44390668	198.557558926
1226.66842747	38.3276569629
1226.89294826	29.5072395029
1227.11746905	180.106033134
1227.34198984	4.22029901122
1227.56651064	20.1304501416
1227.79103143	208.915535883
1228.01555222	47.2931597873
1228.24007301	0.0
1228.4645938	0.0
1228.68911459	0.0
1228.91363538	0.0
1229.13815618	46.6232046744
1229.36267697	0.0
1229.58719776	12.2918455849
1229.81171855	51.5968255794
1230.03623934	0.0
1230.26076013	0.0
1230.48528093	0.0
1230.70980172	0.0
1230.93432251	0.0
1231.1588433	0.0
1231.38336409	0.0
1231.60788488	87.6553729204
1231.83240567	0.0
1232.05692647	0.0
1232.28144726	0.0
1232.50596805	0.0
1232.73048884	0.0
1232.95500963	0.0
