1210.53204474	0.0
1210.68494813	0.0
1210.83785153	0.0
1210.99075493	0.0
1211.14365833	0.0
1211.29656173	0.0
1211.44946512	0.0
1211.60236852	0.0
1211.75527192	0.0
1211.90817532	0.0
1212.06107872	0.0
1212.21398212	0.0
1212.36688551	0.0
1212.51978891	0.0251681027781
1212.67269231	0.0
1212.82559571	0.171487805753
1212.97849911	8.74956116268
1213.1314025	22.347407005
1213.2843059	0.0
1213.4372093	133.071534789
1213.5901127	213.23080015
1213.7430161	127.203295808
1213.89591949	85.8231971081
1214.04882289	197.352573053
1214.20172629	118.663756176
1214.35462969	5.31142821194
1214.50753309	101.300029484
1214.66043649	37.0067912281
1214.81333988	72.8198309796
1214.96624328	220.839944623
1215.11914668	0.0
1215.27205008	28.3756011876
1215.42495348	121.390841348
1215.57785687	113.76664283
1215.73076027	111.311750307
1215.88366367	269.119024092
1216.03656707	47.0411473996
1216.18947047	424.813624356
1216.34237386	66.1200598115
1216.49527726	340.084010678
1216.64818066	318.79196548
1216.80108406	524.783282576
1216.95398746	455.276923788
1217.10689086	458.953215746
1217.25979425	625.378633586
1217.41269765	452.829816804
1217.56560105	794.085736654
1217.71850445	1049.88656574
1217.87140785	1145.39681515
1218.02431124	1365.73335062
1218.17721464	1472.4836626
1218.33011804	1254.02387935
1218.48302144	1177.59551946
1218.63592484	1737.30585872
1218.78882823	1592.92445577
1218.94173163	1461.58542608
1219.09463503	1195.65774957
1219.24753843	1822.95431773
1219.40044183	1248.45069242
1219.55334522	1342.87293375
1219.70624862	1016.21206247
1219.85915202	731.034567398
1220.01205542	1800.18941395
1220.16495882	825.651436769
1220.31786222	1064.64382999
1220.47076561	854.696939412
1220.62366901	792.178198759
1220.77657241	697.079739206
1220.92947581	758.800635014
1221.08237921	808.549354296
1221.2352826	348.936478455
1221.388186	592.486930182
1221.5410894	528.319262345
1221.6939928	595.619190116
1221.8468962	171.161935502
1221.99979959	112.848353641
1222.15270299	289.322524573
1222.30560639	229.876374419
1222.45850979	322.241071809
1222.61141319	8.06978456903
1222.76431659	126.695508224
1222.91721998	75.4215061116
1223.07012338	33.1401677292
1223.22302678	80.9292819498
1223.37593018	0.130991649727
1223.52883358	90.9950702788
1223.68173697	0.608130788212
1223.83464037	68.4722871886
1223.98754377	0.0
1224.14044717	0.0
1224.29335057	0.0
1224.44625396	0.00782865097426
1224.59915736	23.9978053046
1224.75206076	0.0
1224.90496416	0.0
1225.05786756	44.5987407486
1225.21077096	0.0
1225.36367435	0.0
1225.51657775	0.0
1225.66948115	6.00192412773
