1210.72002781	0.0
1210.94259032	0.0
1211.16515284	0.0
1211.38771536	0.0
1211.61027788	0.0
1211.8328404	0.0
1212.05540291	0.0
1212.27796543	0.0
1212.50052795	0.0
1212.72309047	32.4043078608
1212.94565299	0.0
1213.1682155	0.0
1213.39077802	0.0
1213.61334054	0.0299462612712
1213.83590306	14.6676256693
1214.05846558	0.0
1214.28102809	0.0
1214.50359061	0.0
1214.72615313	0.0
1214.94871565	10.651683053
1215.17127816	0.0
1215.39384068	0.0
1215.6164032	0.0
1215.83896572	142.711198984
1216.06152824	48.5699747043
1216.28409075	281.292924359
1216.50665327	285.73141608
1216.72921579	453.979175407
1216.95177831	871.071237092
1217.17434083	1063.65929319
1217.39690334	1274.45269366
1217.61946586	1760.99140055
1217.84202838	1283.97568314
1218.0645909	971.645187145
1218.28715342	1784.26054285
1218.50971593	1219.08896296
1218.73227845	1543.22931193
1218.95484097	1549.59411147
1219.17740349	1945.89926243
1219.399966	1587.73228231
1219.62252852	1233.04219979
1219.84509104	1964.73299087
1220.06765356	1644.05929585
1220.29021608	1960.28962653
1220.51277859	2426.5573273
1220.73534111	2086.66514061
1220.95790363	1387.45851427
1221.18046615	1474.06986272
1221.40302867	1564.07065882
1221.62559118	1100.82381391
1221.8481537	1449.59886836
1222.07071622	997.535371645
1222.29327874	853.556611062
1222.51584126	1541.96756758
1222.73840377	1321.52257401
1222.96096629	708.008277639
1223.18352881	793.088486538
1223.40609133	646.385612808
1223.62865384	857.409238701
1223.85121636	343.623224579
1224.07377888	334.898682984
1224.2963414	318.420124858
1224.51890392	252.912415068
1224.74146643	309.643302033
1224.96402895	195.150644529
1225.18659147	175.151483837
1225.40915399	279.051792143
1225.63171651	158.056735034
1225.85427902	87.3894171671
1226.07684154	208.615694059
1226.29940406	241.744011489
1226.52196658	246.847766771
1226.7445291	149.9943287
1226.96709161	28.5198848038
1227.18965413	26.8491231735
1227.41221665	45.4594868973
1227.63477917	31.0216003059
1227.85734168	17.4756097112
1228.0799042	0.0
1228.30246672	140.288162787
1228.52502924	62.0750968532
1228.74759176	0.0
1228.97015427	0.0
1229.19271679	90.0116170074
1229.41527931	62.4055681409
1229.63784183	0.0
1229.86040435	0.0
1230.08296686	69.1693749398
1230.30552938	0.0
1230.5280919	3.42892030621
1230.75065442	0.0
1230.97321693	0.0
1231.19577945	0.0
1231.41834197	63.4315726236
1231.64090449	0.0
1231.86346701	0.0
1232.08602952	0.0
1232.30859204	0.0
1232.53115456	0.0
1232.75371708	0.0
