1210.68899163	0.0
1210.8109205	0.0
1210.93284938	0.0
1211.05477826	0.0
1211.17670713	0.0
1211.29863601	0.0
1211.42056489	0.0
1211.54249376	0.0
1211.66442264	0.0
1211.78635152	0.0
1211.90828039	0.0
1212.03020927	0.0
1212.15213815	0.0
1212.27406702	0.0
1212.3959959	0.0
1212.51792478	0.0
1212.63985365	0.0
1212.76178253	0.0
1212.88371141	0.0
1213.00564028	0.0
1213.12756916	0.0
1213.24949804	0.0
1213.37142692	0.0
1213.49335579	0.0
1213.61528467	0.0
1213.73721355	0.0
1213.85914242	0.0
1213.9810713	0.0
1214.10300018	82.9196783879
1214.22492905	0.0
1214.34685793	4.24996232193
1214.46878681	92.0730451638
1214.59071568	78.8290934886
1214.71264456	165.890442313
1214.83457344	248.199557722
1214.95650231	803.05325092
1215.07843119	456.581419995
1215.20036007	354.637766444
1215.32228894	608.092708552
1215.44421782	413.595815931
1215.5661467	508.221424444
1215.68807557	773.180099511
1215.81000445	497.618619192
1215.93193333	1001.54572566
1216.0538622	1649.51280045
1216.17579108	1629.57101927
1216.29771996	2203.67311625
1216.41964883	4575.10183616
1216.54157771	4174.48791386
1216.66350659	4160.77767686
1216.78543546	4247.0061793
1216.90736434	4013.61443377
1217.02929322	2348.91338393
1217.1512221	1927.1254059
1217.27315097	961.534023091
1217.39507985	952.932268899
1217.51700873	755.030819291
1217.6389376	464.718105004
1217.76086648	570.786958185
1217.88279536	542.495348773
1218.00472423	190.071154932
1218.12665311	300.555224717
1218.24858199	121.675428697
1218.37051086	187.649210672
1218.49243974	218.24102076
1218.61436862	0.00340220177895
1218.73629749	393.047192025
1218.85822637	261.575469459
1218.98015525	0.0
1219.10208412	0.0643928998325
1219.224013	0.0
1219.34594188	0.0
1219.46787075	0.0
1219.58979963	0.0
1219.71172851	0.0
1219.83365738	0.0
1219.95558626	0.0
1220.07751514	0.0
1220.19944401	0.0
1220.32137289	0.0
1220.44330177	0.0
1220.56523065	0.0
1220.68715952	0.0
1220.8090884	0.0
1220.93101728	0.0
1221.05294615	0.0
1221.17487503	0.0
1221.29680391	0.0
1221.41873278	0.0
1221.54066166	0.0
1221.66259054	0.0
1221.78451941	0.0
1221.90644829	0.0
1222.02837717	0.0
1222.15030604	0.0
1222.27223492	0.0
1222.3941638	0.0
1222.51609267	0.0
1222.63802155	0.0
1222.75995043	0.0
