1210.68885916	0.0
1210.86435896	0.0
1211.03985877	0.0
1211.21535858	0.0
1211.39085839	0.0
1211.5663582	0.0
1211.74185801	0.0
1211.91735782	0.0
1212.09285762	0.0
1212.26835743	0.0
1212.44385724	0.0
1212.61935705	0.0
1212.79485686	0.0
1212.97035667	0.0
1213.14585647	0.0
1213.32135628	0.0
1213.49685609	0.0
1213.6723559	0.0
1213.84785571	0.0
1214.02335552	60.8179422183
1214.19885533	172.324258412
1214.37435513	251.131103482
1214.54985494	555.861781499
1214.72535475	1369.85017473
1214.90085456	1311.13264943
1215.07635437	1560.31563278
1215.25185418	2089.79745676
1215.42735399	1650.05215469
1215.60285379	966.407731767
1215.7783536	1274.02207411
1215.95385341	1196.52630171
1216.12935322	422.486429989
1216.30485303	738.604620963
1216.48035284	635.125825793
1216.65585264	360.517957133
1216.83135245	433.653397801
1217.00685226	443.729370416
1217.18235207	715.903459265
1217.35785188	961.016006326
1217.53335169	698.232192885
1217.7088515	1665.72153
1217.8843513	2067.99087507
1218.05985111	2533.14639162
1218.23535092	2944.15533606
1218.41085073	2661.12345663
1218.58635054	1450.2330199
1218.76185035	1538.36643325
1218.93735015	341.636459517
1219.11284996	457.558938106
1219.28834977	579.216248897
1219.46384958	520.767059302
1219.63934939	192.404592259
1219.8148492	113.110853539
1219.99034901	133.235865969
1220.16584881	204.439485158
1220.34134862	229.526048629
1220.51684843	322.83036807
1220.69234824	282.525109543
1220.86784805	96.0365982563
1221.04334786	14.0601238749
1221.21884766	25.8266945162
1221.39434747	268.472853419
1221.56984728	118.055203686
1221.74534709	179.166106982
1221.9208469	142.03168661
1222.09634671	68.0675007007
1222.27184652	139.062582708
1222.44734632	16.529530036
1222.62284613	0.447835010847
1222.79834594	0.0
1222.97384575	0.0
1223.14934556	0.0
1223.32484537	39.8126283422
1223.50034517	77.5363878861
1223.67584498	0.0
1223.85134479	0.00919156047894
1224.0268446	0.0
1224.20234441	0.0
1224.37784422	86.6097366917
1224.55334403	0.0
1224.72884383	0.0
1224.90434364	0.0
1225.07984345	0.0
1225.25534326	0.0
1225.43084307	0.0
1225.60634288	0.0
1225.78184268	0.0
1225.95734249	0.0
1226.1328423	0.0
1226.30834211	0.0
1226.48384192	0.0
1226.65934173	0.0
1226.83484154	0.0
1227.01034134	0.0
1227.18584115	0.0
1227.36134096	0.0
1227.53684077	0.0
1227.71234058	0.0
1227.88784039	0.0
1228.0633402	0.0
