-55.397156 0.000000
-55.120171 0.000000
-54.843185 0.000000
-54.566199 0.000000
-54.289213 0.000000
-54.012227 0.000000
-53.735242 0.000000
-53.458256 0.000000
-53.181270 0.000000
-52.904284 0.000000
-52.627298 0.000000
-52.350313 0.000000
-52.073327 0.000000
-51.796341 0.000000
-51.519355 0.000000
-51.242370 0.000000
-50.965384 0.000000
-50.688398 0.000000
-50.411412 0.000000
-50.134426 0.000000
-49.857441 0.000000
-49.580455 0.000000
-49.303469 0.000000
-49.026483 0.000000
-48.749498 0.000000
-48.472512 0.000000
-48.195526 0.000000
-47.918540 0.000000
-47.641554 0.000000
-47.364569 0.000000
-47.087583 0.000000
-46.810597 0.000000
-46.533611 0.000000
-46.256626 0.000001
-45.979640 0.000001
-45.702654 0.000001
-45.425668 0.000001
-45.148682 0.000002
-44.871697 0.000002
-44.594711 0.000003
-44.317725 0.000003
-44.040739 0.000004
-43.763753 0.000005
-43.486768 0.000006
-43.209782 0.000008
-42.932796 0.000010
-42.655810 0.000012
-42.378825 0.000014
-42.101839 0.000018
-41.824853 0.000021
-41.547867 0.000026
-41.270881 0.000031
-40.993896 0.000038
-40.716910 0.000045
-40.439924 0.000054
-40.162938 0.000064
-39.885953 0.000075
-39.608967 0.000089
-39.331981 0.000105
-39.054995 0.000122
-38.778009 0.000143
-38.501024 0.000166
-38.224038 0.000192
-37.947052 0.000222
-37.670066 0.000255
-37.393081 0.000292
-37.116095 0.000334
-36.839109 0.000380
-36.562123 0.000431
-36.285137 0.000487
-36.008152 0.000548
-35.731166 0.000616
-35.454180 0.000689
-35.177194 0.000768
-34.900208 0.000853
-34.623223 0.000945
-34.346237 0.001044
-34.069251 0.001149
-33.792265 0.001261
-33.515280 0.001379
-33.238294 0.001504
-32.961308 0.001635
-32.684322 0.001773
-32.407336 0.001916
-32.130351 0.002065
-31.853365 0.002220
-31.576379 0.002380
-31.299393 0.002545
-31.022408 0.002715
-30.745422 0.002888
-30.468436 0.003065
-30.191450 0.003245
-29.914464 0.003429
-29.637479 0.003614
-29.360493 0.003801
-29.083507 0.003990
-28.806521 0.004180
-28.529535 0.004371
-28.252550 0.004561
-27.975564 0.004752
-27.698578 0.004942
-27.421592 0.005131
-27.144607 0.005318
-26.867621 0.005504
-26.590635 0.005688
-26.313649 0.005869
-26.036663 0.006048
-25.759678 0.006225
-25.482692 0.006398
-25.205706 0.006568
-24.928720 0.006734
-24.651735 0.006896
-24.374749 0.007055
-24.097763 0.007210
-23.820777 0.007360
-23.543791 0.007507
-23.266806 0.007649
-22.989820 0.007786
-22.712834 0.007919
-22.435848 0.008047
-22.158863 0.008170
-21.881877 0.008288
-21.604891 0.008402
-21.327905 0.008511
-21.050919 0.008615
-20.773934 0.008714
-20.496948 0.008808
-20.219962 0.008898
-19.942976 0.008982
-19.665990 0.009061
-19.389005 0.009136
-19.112019 0.009206
-18.835033 0.009271
-18.558047 0.009331
-18.281062 0.009387
-18.004076 0.009437
-17.727090 0.009483
-17.450104 0.009525
-17.173118 0.009562
-16.896133 0.009595
-16.619147 0.009623
-16.342161 0.009647
-16.065175 0.009666
-15.788190 0.009682
-15.511204 0.009693
-15.234218 0.009700
-14.957232 0.009704
-14.680246 0.009703
-14.403261 0.009698
-14.126275 0.009690
-13.849289 0.009678
-13.572303 0.009663
-13.295318 0.009643
-13.018332 0.009621
-12.741346 0.009595
-12.464360 0.009565
-12.187374 0.009532
-11.910389 0.009496
-11.633403 0.009457
-11.356417 0.009415
-11.079431 0.009369
-10.802445 0.009321
-10.525460 0.009270
-10.248474 0.009215
-9.971488 0.009158
-9.694502 0.009098
-9.417517 0.009035
-9.140531 0.008970
-8.863545 0.008902
-8.586559 0.008832
-8.309573 0.008759
-8.032588 0.008684
-7.755602 0.008606
-7.478616 0.008527
-7.201630 0.008446
-6.924645 0.008363
-6.647659 0.008278
-6.370673 0.008193
-6.093687 0.008106
-5.816701 0.008019
-5.539716 0.007931
-5.262730 0.007844
-4.985744 0.007757
-4.708758 0.007670
-4.431773 0.007585
-4.154787 0.007502
-3.877801 0.007421
-3.600815 0.007342
-3.323829 0.007267
-3.046844 0.007195
-2.769858 0.007128
-2.492872 0.007065
-2.215886 0.007008
-1.938900 0.006956
-1.661915 0.006910
-1.384929 0.006871
-1.107943 0.006838
-0.830957 0.006812
-0.553972 0.006793
-0.276986 0.006782
-0.000000 0.006778
0.276986 0.006782
0.553972 0.006793
0.830957 0.006812
1.107943 0.006838
1.384929 0.006871
1.661915 0.006910
1.938900 0.006956
2.215886 0.007008
2.492872 0.007065
2.769858 0.007128
3.046844 0.007195
3.323829 0.007267
3.600815 0.007342
3.877801 0.007421
4.154787 0.007502
4.431773 0.007585
4.708758 0.007670
4.985744 0.007757
5.262730 0.007844
5.539716 0.007931
5.816701 0.008019
6.093687 0.008106
6.370673 0.008193
6.647659 0.008278
6.924645 0.008363
7.201630 0.008446
7.478616 0.008527
7.755602 0.008606
8.032588 0.008684
8.309573 0.008759
8.586559 0.008832
8.863545 0.008902
9.140531 0.008970
9.417517 0.009035
9.694502 0.009098
9.971488 0.009158
10.248474 0.009215
10.525460 0.009270
10.802445 0.009321
11.079431 0.009369
11.356417 0.009415
11.633403 0.009457
11.910389 0.009496
12.187374 0.009532
12.464360 0.009565
12.741346 0.009595
13.018332 0.009621
13.295318 0.009643
13.572303 0.009663
13.849289 0.009678
14.126275 0.009690
14.403261 0.009698
14.680246 0.009703
14.957232 0.009704
15.234218 0.009700
15.511204 0.009693
15.788190 0.009682
16.065175 0.009666
16.342161 0.009647
16.619147 0.009623
16.896133 0.009595
17.173118 0.009562
17.450104 0.009525
17.727090 0.009483
18.004076 0.009437
18.281062 0.009387
18.558047 0.009331
18.835033 0.009271
19.112019 0.009206
19.389005 0.009136
19.665990 0.009061
19.942976 0.008982
20.219962 0.008898
20.496948 0.008808
