-48.730490 0.000000
-48.486837 0.000000
-48.243185 0.000000
-47.999532 0.000000
-47.755880 0.000000
-47.512227 0.000000
-47.268575 0.000000
-47.024922 0.000000
-46.781270 0.000000
-46.537618 0.000000
-46.293965 0.000000
-46.050313 0.000000
-45.806660 0.000000
-45.563008 0.000000
-45.319355 0.000000
-45.075703 0.000000
-44.832050 0.000000
-44.588398 0.000000
-44.344746 0.000000
-44.101093 0.000000
-43.857441 0.000000
-43.613788 0.000000
-43.370136 0.000000
-43.126483 0.000000
-42.882831 0.000000
-42.639178 0.000000
-42.395526 0.000000
-42.151874 0.000000
-41.908221 0.000000
-41.664569 0.000000
-41.420916 0.000000
-41.177264 0.000000
-40.933611 0.000000
-40.689959 0.000000
-40.446306 0.000000
-40.202654 0.000000
-39.959001 0.000000
-39.715349 0.000000
-39.471697 0.000001
-39.228044 0.000001
-38.984392 0.000001
-38.740739 0.000001
-38.497087 0.000002
-38.253434 0.000002
-38.009782 0.000002
-37.766129 0.000003
-37.522477 0.000004
-37.278825 0.000005
-37.035172 0.000006
-36.791520 0.000007
-36.547867 0.000009
-36.304215 0.000011
-36.060562 0.000013
-35.816910 0.000016
-35.573257 0.000019
-35.329605 0.000023
-35.085953 0.000028
-34.842300 0.000033
-34.598648 0.000039
-34.354995 0.000047
-34.111343 0.000056
-33.867690 0.000066
-33.624038 0.000078
-33.380385 0.000092
-33.136733 0.000108
-32.893081 0.000126
-32.649428 0.000147
-32.405776 0.000171
-32.162123 0.000198
-31.918471 0.000229
-31.674818 0.000264
-31.431166 0.000304
-31.187513 0.000348
-30.943861 0.000398
-30.700208 0.000454
-30.456556 0.000516
-30.212904 0.000584
-29.969251 0.000661
-29.725599 0.000745
-29.481946 0.000837
-29.238294 0.000939
-28.994641 0.001049
-28.750989 0.001170
-28.507336 0.001301
-28.263684 0.001443
-28.020032 0.001596
-27.776379 0.001760
-27.532727 0.001937
-27.289074 0.002125
-27.045422 0.002326
-26.801769 0.002539
-26.558117 0.002765
-26.314464 0.003003
-26.070812 0.003253
-25.827160 0.003516
-25.583507 0.003790
-25.339855 0.004076
-25.096202 0.004373
-24.852550 0.004681
-24.608897 0.004999
-24.365245 0.005326
-24.121592 0.005662
-23.877940 0.006006
-23.634287 0.006357
-23.390635 0.006714
-23.146983 0.007076
-22.903330 0.007443
-22.659678 0.007813
-22.416025 0.008186
