-106.992879 0.000000
-106.457915 0.000000
-105.922951 0.000000
-105.387986 0.000000
-104.853022 0.000000
-104.318058 0.000000
-103.783093 0.000000
-103.248129 0.000000
-102.713164 0.000000
-102.178200 0.000000
-101.643236 0.000000
-101.108271 0.000000
-100.573307 0.000000
-100.038342 0.000000
-99.503378 0.000000
-98.968414 0.000000
-98.433449 0.000000
-97.898485 0.000000
-97.363520 0.000000
-96.828556 0.000000
-96.293592 0.000000
-95.758627 0.000000
-95.223663 0.000000
-94.688698 0.000000
-94.153734 0.000000
-93.618770 0.000000
-93.083805 0.000000
-92.548841 0.000000
-92.013876 0.000000
-91.478912 0.000000
-90.943948 0.000000
-90.408983 0.000000
-89.874019 0.000000
-89.339054 0.000000
-88.804090 0.000000
-88.269126 0.000000
-87.734161 0.000000
-87.199197 0.000000
-86.664232 0.000000
-86.129268 0.000000
-85.594304 0.000000
-85.059339 0.000000
-84.524375 0.000000
-83.989410 0.000000
-83.454446 0.000000
-82.919482 0.000000
-82.384517 0.000000
-81.849553 0.000000
-81.314588 0.000000
-80.779624 0.000000
-80.244660 0.000000
-79.709695 0.000000
-79.174731 0.000000
-78.639766 0.000000
-78.104802 0.000000
-77.569838 0.000000
-77.034873 0.000000
-76.499909 0.000000
-75.964944 0.000000
-75.429980 0.000000
-74.895016 0.000000
-74.360051 0.000000
-73.825087 0.000001
-73.290122 0.000001
-72.755158 0.000001
-72.220194 0.000001
-71.685229 0.000002
-71.150265 0.000002
-70.615300 0.000003
-70.080336 0.000004
-69.545372 0.000005
-69.010407 0.000006
-68.475443 0.000007
-67.940478 0.000009
-67.405514 0.000011
-66.870550 0.000014
-66.335585 0.000017
-65.800621 0.000021
-65.265656 0.000026
-64.730692 0.000032
-64.195728 0.000039
-63.660763 0.000048
-63.125799 0.000058
-62.590835 0.000070
-62.055870 0.000084
-61.520906 0.000100
-60.985941 0.000120
-60.450977 0.000142
-59.916013 0.000168
-59.381048 0.000199
-58.846084 0.000234
-58.311119 0.000274
-57.776155 0.000320
-57.241191 0.000372
-56.706226 0.000432
-56.171262 0.000499
-55.636297 0.000575
-55.101333 0.000660
-54.566369 0.000755
-54.031404 0.000861
-53.496440 0.000978
-52.961475 0.001108
-52.426511 0.001250
-51.891547 0.001406
-51.356582 0.001576
-50.821618 0.001760
-50.286653 0.001958
-49.751689 0.002172
-49.216725 0.002401
-48.681760 0.002644
-48.146796 0.002902
-47.611831 0.003175
-47.076867 0.003460
-46.541903 0.003757
-46.006938 0.004066
-45.471974 0.004385
-44.937009 0.004711
-44.402045 0.005044
-43.867081 0.005381
-43.332116 0.005720
-42.797152 0.006059
-42.262187 0.006395
-41.727223 0.006726
-41.192259 0.007049
-40.657294 0.007362
-40.122330 0.007662
-39.587365 0.007946
-39.052401 0.008213
-38.517437 0.008460
-37.982472 0.008686
-37.447508 0.008889
-36.912543 0.009067
-36.377579 0.009220
-35.842615 0.009346
-35.307650 0.009445
-34.772686 0.009518
-34.237721 0.009563
-33.702757 0.009581
-33.167793 0.009573
-32.632828 0.009540
-32.097864 0.009482
-31.562899 0.009401
-31.027935 0.009299
-30.492971 0.009175
-29.958006 0.009033
-29.423042 0.008873
-28.888077 0.008697
-28.353113 0.008507
-27.818149 0.008305
-27.283184 0.008091
-26.748220 0.007868
-26.213255 0.007636
-25.678291 0.007398
-25.143327 0.007155
-24.608362 0.006907
-24.073398 0.006657
-23.538433 0.006404
-23.003469 0.006151
-22.468505 0.005898
-21.933540 0.005645
-21.398576 0.005394
-20.863612 0.005146
-20.328647 0.004901
-19.793683 0.004659
-19.258718 0.004421
-18.723754 0.004187
-18.188790 0.003958
-17.653825 0.003735
-17.118861 0.003516
-16.583896 0.003304
-16.048932 0.003097
-15.513968 0.002896
-14.979003 0.002702
-14.444039 0.002514
-13.909074 0.002332
-13.374110 0.002157
-12.839146 0.001989
-12.304181 0.001827
-11.769217 0.001672
-11.234252 0.001523
-10.699288 0.001382
-10.164324 0.001247
-9.629359 0.001120
-9.094395 0.000999
-8.559430 0.000885
-8.024466 0.000778
-7.489502 0.000677
-6.954537 0.000584
-6.419573 0.000498
-5.884608 0.000418
-5.349644 0.000346
-4.814680 0.000280
-4.279715 0.000221
-3.744751 0.000169
-3.209786 0.000124
-2.674822 0.000086
-2.139858 0.000055
-1.604893 0.000031
-1.069929 0.000014
-0.534964 0.000003
-0.000000 0.000000
0.534964 0.000003
1.069929 0.000014
1.604893 0.000031
2.139858 0.000055
2.674822 0.000086
3.209786 0.000124
3.744751 0.000169
4.279715 0.000221
4.814680 0.000280
5.349644 0.000346
5.884608 0.000418
6.419573 0.000498
6.954537 0.000584
7.489502 0.000677
8.024466 0.000778
8.559430 0.000885
9.094395 0.000999
9.629359 0.001120
10.164324 0.001247
10.699288 0.001382
11.234252 0.001523
11.769217 0.001672
12.304181 0.001827
12.839146 0.001989
13.374110 0.002157
13.909074 0.002332
14.444039 0.002514
14.979003 0.002702
