-76.745910 0.000256
-76.362180 0.000301
-75.978450 0.000348
-75.594721 0.000396
-75.210991 0.000444
-74.827262 0.000492
-74.443532 0.000540
-74.059803 0.000586
-73.676073 0.000631
-73.292344 0.000674
-72.908614 0.000715
-72.524885 0.000755
-72.141155 0.000792
-71.757425 0.000828
-71.373696 0.000861
-70.989966 0.000893
-70.606237 0.000923
-70.222507 0.000952
-69.838778 0.000980
-69.455048 0.001006
-69.071319 0.001032
-68.687589 0.001057
-68.303859 0.001082
-67.920130 0.001107
-67.536400 0.001132
-67.152671 0.001158
-66.768941 0.001186
-66.385212 0.001215
-66.001482 0.001246
-65.617753 0.001279
-65.234023 0.001315
-64.850294 0.001354
-64.466564 0.001396
-64.082834 0.001442
-63.699105 0.001492
-63.315375 0.001546
-62.931646 0.001603
-62.547916 0.001664
-62.164187 0.001727
-61.780457 0.001791
-61.396728 0.001857
-61.012998 0.001923
-60.629269 0.001987
-60.245539 0.002051
-59.861809 0.002112
-59.478080 0.002171
-59.094350 0.002227
-58.710621 0.002280
-58.326891 0.002331
-57.943162 0.002379
-57.559432 0.002426
-57.175703 0.002470
-56.791973 0.002513
-56.408244 0.002554
-56.024514 0.002594
-55.640784 0.002633
-55.257055 0.002671
-54.873325 0.002707
-54.489596 0.002743
-54.105866 0.002777
-53.722137 0.002811
-53.338407 0.002844
-52.954678 0.002876
-52.570948 0.002908
-52.187218 0.002939
-51.803489 0.002969
-51.419759 0.002999
-51.036030 0.003028
-50.652300 0.003056
-50.268571 0.003084
-49.884841 0.003112
-49.501112 0.003139
-49.117382 0.003165
-48.733653 0.003191
-48.349923 0.003217
-47.966193 0.003242
-47.582464 0.003267
-47.198734 0.003291
-46.815005 0.003315
-46.431275 0.003339
-46.047546 0.003362
-45.663816 0.003385
-45.280087 0.003407
-44.896357 0.003429
-44.512628 0.003451
-44.128898 0.003472
-43.745168 0.003493
-43.361439 0.003514
-42.977709 0.003534
-42.593980 0.003554
-42.210250 0.003574
-41.826521 0.003594
-41.442791 0.003613
-41.059062 0.003632
-40.675332 0.003650
-40.291603 0.003669
-39.907873 0.003687
-39.524143 0.003704
-39.140414 0.003722
-38.756684 0.003739
-38.372955 0.003756
-37.989225 0.003773
-37.605496 0.003790
-37.221766 0.003806
-36.838037 0.003822
-36.454307 0.003838
-36.070577 0.003853
-35.686848 0.003869
-35.303118 0.003884
-34.919389 0.003899
-34.535659 0.003913
-34.151930 0.003928
-33.768200 0.003942
-33.384471 0.003956
-33.000741 0.003970
-32.617012 0.003983
-32.233282 0.003997
-31.849552 0.004010
-31.465823 0.004023
-31.082093 0.004035
-30.698364 0.004048
-30.314634 0.004060
-29.930905 0.004073
-29.547175 0.004084
-29.163446 0.004096
-28.779716 0.004108
-28.395987 0.004119
-28.012257 0.004130
-27.628527 0.004142
-27.244798 0.004152
-26.861068 0.004163
-26.477339 0.004174
-26.093609 0.004184
-25.709880 0.004194
-25.326150 0.004204
-24.942421 0.004214
-24.558691 0.004223
-24.174962 0.004233
-23.791232 0.004242
-23.407502 0.004251
-23.023773 0.004260
-22.640043 0.004269
-22.256314 0.004278
-21.872584 0.004286
-21.488855 0.004294
-21.105125 0.004302
-20.721396 0.004310
-20.337666 0.004318
-19.953936 0.004326
-19.570207 0.004333
-19.186477 0.004340
-18.802748 0.004348
-18.419018 0.004355
-18.035289 0.004361
-17.651559 0.004368
-17.267830 0.004375
-16.884100 0.004381
-16.500371 0.004387
-16.116641 0.004393
-15.732911 0.004399
-15.349182 0.004405
-14.965452 0.004411
-14.581723 0.004416
-14.197993 0.004422
-13.814264 0.004427
-13.430534 0.004432
-13.046805 0.004437
-12.663075 0.004441
-12.279346 0.004446
-11.895616 0.004450
-11.511886 0.004455
-11.128157 0.004459
-10.744427 0.004463
-10.360698 0.004467
-9.976968 0.004470
-9.593239 0.004474
-9.209509 0.004477
-8.825780 0.004481
-8.442050 0.004484
-8.058321 0.004487
-7.674591 0.004490
-7.290861 0.004492
-6.907132 0.004495
-6.523402 0.004497
-6.139673 0.004500
-5.755943 0.004502
-5.372214 0.004504
-4.988484 0.004506
-4.604755 0.004508
-4.221025 0.004509
-3.837295 0.004511
-3.453566 0.004512
-3.069836 0.004513
-2.686107 0.004514
-2.302377 0.004515
-1.918648 0.004516
-1.534918 0.004516
-1.151189 0.004517
-0.767459 0.004517
-0.383730 0.004517
0.000000 0.004518
0.383730 0.004517
0.767459 0.004517
1.151189 0.004517
1.534918 0.004516
1.918648 0.004516
2.302377 0.004515
2.686107 0.004514
3.069836 0.004513
3.453566 0.004512
3.837295 0.004511
4.221025 0.004509
4.604755 0.004508
4.988484 0.004506
5.372214 0.004504
5.755943 0.004502
6.139673 0.004500
6.523402 0.004497
6.907132 0.004495
7.290861 0.004492
7.674591 0.004490
8.058321 0.004487
8.442050 0.004484
8.825780 0.004481
9.209509 0.004477
9.593239 0.004474
9.976968 0.004470
10.360698 0.004467
10.744427 0.004463
11.128157 0.004459
11.511886 0.004455
11.895616 0.004450
12.279346 0.004446
12.663075 0.004441
13.046805 0.004437
13.430534 0.004432
13.814264 0.004427
14.197993 0.004422
14.581723 0.004416
14.965452 0.004411
15.349182 0.004405
15.732911 0.004399
16.116641 0.004393
16.500371 0.004387
16.884100 0.004381
17.267830 0.004375
17.651559 0.004368
18.035289 0.004361
18.419018 0.004355
18.802748 0.004348
19.186477 0.004340
19.570207 0.004333
19.953936 0.004326
20.337666 0.004318
20.721396 0.004310
21.105125 0.004302
21.488855 0.004294
21.872584 0.004286
22.256314 0.004278
22.640043 0.004269
23.023773 0.004260
23.407502 0.004251
23.791232 0.004242
24.174962 0.004233
24.558691 0.004223
24.942421 0.004214
25.326150 0.004204
25.709880 0.004194
26.093609 0.004184
26.477339 0.004174
26.861068 0.004163
27.244798 0.004152
27.628527 0.004142
28.012257 0.004130
28.395987 0.004119
28.779716 0.004108
29.163446 0.004096
29.547175 0.004084
29.930905 0.004073
30.314634 0.004060
30.698364 0.004048
31.082093 0.004035
31.465823 0.004023
31.849552 0.004010
32.233282 0.003997
32.617012 0.003983
33.000741 0.003970
33.384471 0.003956
33.768200 0.003942
34.151930 0.003928
34.535659 0.003913
34.919389 0.003899
35.303118 0.003884
35.686848 0.003869
36.070577 0.003853
36.454307 0.003838
36.838037 0.003822
37.221766 0.003806
37.605496 0.003790
37.989225 0.003773
38.372955 0.003756
38.756684 0.003739
39.140414 0.003722
39.524143 0.003704
39.907873 0.003687
40.291603 0.003669
40.675332 0.003650
41.059062 0.003632
41.442791 0.003613
41.826521 0.003594
42.210250 0.003574
42.593980 0.003554
42.977709 0.003534
43.361439 0.003514
43.745168 0.003493
44.128898 0.003472
44.512628 0.003451
44.896357 0.003429
45.280087 0.003407
45.663816 0.003385
46.047546 0.003362
46.431275 0.003339
46.815005 0.003315
47.198734 0.003291
47.582464 0.003267
47.966193 0.003242
48.349923 0.003217
48.733653 0.003191
49.117382 0.003165
49.501112 0.003139
49.884841 0.003112
50.268571 0.003084
50.652300 0.003056
51.036030 0.003028
51.419759 0.002999
51.803489 0.002969
52.187218 0.002939
52.570948 0.002908
52.954678 0.002876
53.338407 0.002844
53.722137 0.002811
54.105866 0.002777
54.489596 0.002743
54.873325 0.002707
55.257055 0.002671
55.640784 0.002633
56.024514 0.002594
56.408244 0.002554
56.791973 0.002513
57.175703 0.002470
57.559432 0.002426
57.943162 0.002379
58.326891 0.002331
58.710621 0.002280
59.094350 0.002227
59.478080 0.002171
59.861809 0.002112
60.245539 0.002051
60.629269 0.001987
61.012998 0.001923
61.396728 0.001857
61.780457 0.001791
62.164187 0.001727
62.547916 0.001664
62.931646 0.001603
63.315375 0.001546
63.699105 0.001492
64.082834 0.001442
64.466564 0.001396
64.850294 0.001354
65.234023 0.001315
65.617753 0.001279
66.001482 0.001246
66.385212 0.001215
66.768941 0.001186
67.152671 0.001158
67.536400 0.001132
67.920130 0.001107
68.303859 0.001082
68.687589 0.001057
69.071319 0.001032
69.455048 0.001006
69.838778 0.000980
70.222507 0.000952
70.606237 0.000923
70.989966 0.000893
71.373696 0.000861
71.757425 0.000828
72.141155 0.000792
72.524885 0.000755
72.908614 0.000715
73.292344 0.000674
73.676073 0.000631
74.059803 0.000586
74.443532 0.000540
74.827262 0.000492
75.210991 0.000444
75.594721 0.000396
75.978450 0.000348
76.362180 0.000301
