-46.666667 0.001222
-46.433333 0.001267
-46.200000 0.001310
-45.966667 0.001352
-45.733333 0.001394
-45.500000 0.001437
-45.266667 0.001482
-45.033333 0.001530
-44.800000 0.001581
-44.566667 0.001638
-44.333333 0.001701
-44.100000 0.001771
-43.866667 0.001849
-43.633333 0.001936
-43.400000 0.002030
-43.166667 0.002131
-42.933333 0.002238
-42.700000 0.002347
-42.466667 0.002457
-42.233333 0.002565
-42.000000 0.002669
-41.766667 0.002768
-41.533333 0.002861
-41.300000 0.002949
-41.066667 0.003032
-40.833333 0.003110
-40.600000 0.003185
-40.366667 0.003256
-40.133333 0.003324
-39.900000 0.003390
-39.666667 0.003453
-39.433333 0.003515
-39.200000 0.003575
-38.966667 0.003633
-38.733333 0.003689
-38.500000 0.003744
-38.266667 0.003798
-38.033333 0.003850
-37.800000 0.003902
-37.566667 0.003952
-37.333333 0.004001
-37.100000 0.004049
-36.866667 0.004096
-36.633333 0.004142
-36.400000 0.004188
-36.166667 0.004232
-35.933333 0.004276
-35.700000 0.004319
-35.466667 0.004361
-35.233333 0.004402
-35.000000 0.004443
-34.766667 0.004483
-34.533333 0.004522
-34.300000 0.004561
-34.066667 0.004599
-33.833333 0.004637
-33.600000 0.004673
-33.366667 0.004710
-33.133333 0.004746
-32.900000 0.004781
-32.666667 0.004816
-32.433333 0.004850
-32.200000 0.004883
-31.966667 0.004917
-31.733333 0.004949
-31.500000 0.004982
-31.266667 0.005013
-31.033333 0.005045
-30.800000 0.005076
-30.566667 0.005106
-30.333333 0.005136
-30.100000 0.005166
-29.866667 0.005195
-29.633333 0.005224
-29.400000 0.005252
-29.166667 0.005281
-28.933333 0.005308
-28.700000 0.005336
-28.466667 0.005362
-28.233333 0.005389
-28.000000 0.005415
-27.766667 0.005441
-27.533333 0.005467
-27.300000 0.005492
-27.066667 0.005517
-26.833333 0.005541
-26.600000 0.005566
-26.366667 0.005589
-26.133333 0.005613
-25.900000 0.005636
-25.666667 0.005659
-25.433333 0.005682
-25.200000 0.005704
-24.966667 0.005726
-24.733333 0.005748
-24.500000 0.005770
-24.266667 0.005791
-24.033333 0.005812
-23.800000 0.005832
-23.566667 0.005853
-23.333333 0.005873
-23.100000 0.005893
-22.866667 0.005912
-22.633333 0.005931
-22.400000 0.005950
-22.166667 0.005969
-21.933333 0.005988
-21.700000 0.006006
-21.466667 0.006024
-21.233333 0.006042
-21.000000 0.006059
-20.766667 0.006076
-20.533333 0.006093
-20.300000 0.006110
-20.066667 0.006127
-19.833333 0.006143
-19.600000 0.006159
-19.366667 0.006175
-19.133333 0.006191
-18.900000 0.006206
-18.666667 0.006221
-18.433333 0.006236
-18.200000 0.006251
-17.966667 0.006265
-17.733333 0.006279
-17.500000 0.006293
-17.266667 0.006307
-17.033333 0.006321
-16.800000 0.006334
-16.566667 0.006347
-16.333333 0.006360
-16.100000 0.006373
-15.866667 0.006386
-15.633333 0.006398
-15.400000 0.006410
-15.166667 0.006422
-14.933333 0.006434
-14.700000 0.006445
-14.466667 0.006457
-14.233333 0.006468
-14.000000 0.006479
-13.766667 0.006489
-13.533333 0.006500
-13.300000 0.006510
-13.066667 0.006520
-12.833333 0.006530
-12.600000 0.006540
-12.366667 0.006550
-12.133333 0.006559
-11.900000 0.006568
-11.666667 0.006577
-11.433333 0.006586
-11.200000 0.006594
-10.966667 0.006603
-10.733333 0.006611
-10.500000 0.006619
-10.266667 0.006627
-10.033333 0.006635
-9.800000 0.006642
-9.566667 0.006649
-9.333333 0.006656
-9.100000 0.006663
-8.866667 0.006670
-8.633333 0.006677
-8.400000 0.006683
-8.166667 0.006689
-7.933333 0.006695
-7.700000 0.006701
-7.466667 0.006707
-7.233333 0.006712
-7.000000 0.006718
-6.766667 0.006723
-6.533333 0.006728
-6.300000 0.006732
-6.066667 0.006737
-5.833333 0.006741
-5.600000 0.006746
-5.366667 0.006750
-5.133333 0.006754
-4.900000 0.006757
-4.666667 0.006761
-4.433333 0.006764
-4.200000 0.006767
-3.966667 0.006770
-3.733333 0.006773
-3.500000 0.006776
-3.266667 0.006778
-3.033333 0.006781
-2.800000 0.006783
-2.566667 0.006785
-2.333333 0.006787
-2.100000 0.006788
-1.866667 0.006790
-1.633333 0.006791
-1.400000 0.006792
-1.166667 0.006793
-0.933333 0.006794
-0.700000 0.006795
-0.466667 0.006795
-0.233333 0.006795
0.000000 0.006795
0.233333 0.006795
0.466667 0.006795
0.700000 0.006795
0.933333 0.006794
1.166667 0.006793
1.400000 0.006792
1.633333 0.006791
1.866667 0.006790
2.100000 0.006788
2.333333 0.006787
2.566667 0.006785
2.800000 0.006783
3.033333 0.006781
3.266667 0.006778
3.500000 0.006776
3.733333 0.006773
3.966667 0.006770
4.200000 0.006767
4.433333 0.006764
4.666667 0.006761
4.900000 0.006757
5.133333 0.006754
5.366667 0.006750
5.600000 0.006746
5.833333 0.006741
6.066667 0.006737
6.300000 0.006732
6.533333 0.006728
6.766667 0.006723
7.000000 0.006718
7.233333 0.006712
7.466667 0.006707
7.700000 0.006701
7.933333 0.006695
8.166667 0.006689
8.400000 0.006683
8.633333 0.006677
8.866667 0.006670
9.100000 0.006663
9.333333 0.006656
9.566667 0.006649
9.800000 0.006642
10.033333 0.006635
10.266667 0.006627
10.500000 0.006619
10.733333 0.006611
10.966667 0.006603
11.200000 0.006594
11.433333 0.006586
11.666667 0.006577
11.900000 0.006568
12.133333 0.006559
