v_gal,v_out,lognh,x,y
200,100.0,20.9375,382.636958234,1284.750233
200,100.0,20.9375,410.542002492,2268.64615905
200,100.0,20.9375,438.441849328,2225.63998382
200,100.0,20.9375,466.336500194,2725.65048173
200,100.0,20.9375,494.225956541,2789.89549205
200,100.0,20.9375,522.11021982,2751.60213524
200,100.0,20.9375,549.98929148,3620.15525734
200,100.0,20.9375,577.863172973,3144.32324832
200,100.0,20.9375,605.731865747,3022.6176988
200,100.0,20.9375,633.595371251,2027.80958558
200,100.0,20.9375,661.453690933,2285.20213407
200,100.0,20.9375,689.30682624,2382.23236895
200,100.0,20.9375,717.154778621,2160.3590003
200,100.0,20.9375,744.99754952,1338.09340857
200,100.0,20.9375,772.835140384,2249.05571618
200,100.0,20.9375,800.66755266,1247.14831555
200,100.0,20.9375,828.49478779,989.058560656
200,100.0,20.9375,856.316847221,736.896760996
200,100.0,20.9375,884.133732395,770.374761183
200,100.0,20.9375,911.945444757,624.297119683
200,100.0,20.9375,939.751985748,248.900726173
200,100.0,20.9375,967.553356812,238.980640061
200,100.0,20.9375,995.349559389,342.024279683
200,100.0,20.9375,1023.14059492,298.76951967
200,100.0,20.9375,1050.92646485,32.7182864779
200,100.0,20.9375,1078.70717061,148.803302506
200,100.0,20.9375,1106.48271365,207.752721134
200,100.0,20.9375,1134.2530954,0.0
200,100.0,20.9375,1162.01831731,0.0
200,100.0,20.9375,1189.7783808,0.0
200,100.0,20.9375,1217.53328733,92.9079020075
200,100.0,20.9375,1245.28303832,0.0
200,100.0,20.9375,1273.02763521,31.9465764307
200,100.0,20.9375,1300.76707943,0.0
200,100.0,20.9375,1328.50137243,0.0
200,100.0,20.9375,1356.23051564,70.7900682379
200,100.0,20.9375,1383.95451049,0.0
200,100.0,20.9375,1411.67335841,0.0
200,100.0,20.9375,1439.38706084,0.0
200,100.0,20.9375,1467.09561922,0.0
200,100.0,20.9375,1494.79903496,0.0
200,100.0,20.9375,1522.49730951,0.0
200,100.0,20.9375,1550.19044429,0.0
200,100.0,20.9375,1577.87844074,0.0
200,100.0,20.9375,1605.56130029,0.0
200,100.0,20.9375,1633.23902436,0.0
200,100.0,20.9375,1660.91161439,0.0
200,100.0,20.9375,1688.5790718,0.0
200,100.0,20.9375,1716.24139801,0.0
200,100.0,20.9375,1743.89859447,0.0
200,100.0,20.9375,1771.55066259,0.0
200,100.0,20.9375,1799.1976038,0.0
200,200.0,20.9375,-962.979250723,0.0
200,200.0,20.9375,-931.972578933,0.0
200,200.0,20.9375,-900.972295402,0.0
200,200.0,20.9375,-869.978398155,0.0
200,200.0,20.9375,-838.990885219,0.0
200,200.0,20.9375,-808.009754622,0.0
200,200.0,20.9375,-777.035004392,0.0
200,200.0,20.9375,-746.066632559,0.0
200,200.0,20.9375,-715.104637152,0.0
200,200.0,20.9375,-684.149016203,0.0
200,200.0,20.9375,-653.199767742,0.0
200,200.0,20.9375,-622.256889803,0.0
200,200.0,20.9375,-591.320380418,0.0
200,200.0,20.9375,-560.390237622,0.0
200,200.0,20.9375,-529.46645945,0.0
200,200.0,20.9375,-498.549043937,0.0
200,200.0,20.9375,-467.63798912,0.0
200,200.0,20.9375,-436.733293036,0.0
200,200.0,20.9375,-405.834953723,0.0
200,200.0,20.9375,-374.94296922,0.0
200,200.0,20.9375,-344.057337567,0.0
200,200.0,20.9375,-313.178056804,0.0
200,200.0,20.9375,-282.305124973,0.0
200,200.0,20.9375,-251.438540116,0.0
200,200.0,20.9375,-220.578300276,0.0
200,200.0,20.9375,-189.724403496,0.0
200,200.0,20.9375,-158.876847822,0.0
200,200.0,20.9375,-128.035631297,59.994072989
200,200.0,20.9375,-97.20075197,30.5846493776
200,200.0,20.9375,-66.3722078861,64.102874271
200,200.0,20.9375,-35.5499970936,60.6084730142
200,200.0,20.9375,-4.73411764104,50.4568826562
200,200.0,20.9375,26.0754324221,162.644015431
200,200.0,20.9375,56.8786550459,39.6140695179
200,200.0,20.9375,87.6755521791,81.494438774
200,200.0,20.9375,118.46612577,0.0
200,200.0,20.9375,149.250377766,40.0760511452
200,200.0,20.9375,180.028310114,163.456207536
200,200.0,20.9375,210.79992476,186.164584467
200,200.0,20.9375,241.565223648,321.855450268
200,200.0,20.9375,272.324208723,636.558664123
200,200.0,20.9375,303.076881929,795.888369657
200,200.0,20.9375,333.823245207,879.391792447
200,200.0,20.9375,364.5633005,1231.86142052
200,200.0,20.9375,395.297049749,2181.78887217
200,200.0,20.9375,426.024494894,1835.12946763
200,200.0,20.9375,456.745637875,3001.75229066
200,200.0,20.9375,487.460480629,2370.62276477
200,200.0,20.9375,518.169025096,2500.33522067
200,200.0,20.9375,548.871273212,2327.13873903
200,200.0,20.9375,579.567226913,1352.71044425
200,200.0,20.9375,610.256888135,2068.65213214
200,200.0,20.9375,640.940258812,3032.49794519
200,200.0,20.9375,671.617340879,2193.29763183
200,200.0,20.9375,702.288136268,2382.59703267
200,200.0,20.9375,732.952646913,1796.68884473
200,200.0,20.9375,763.610874743,2246.30304274
200,200.0,20.9375,794.26282169,1834.12296438
200,200.0,20.9375,824.908489685,1214.96745967
200,200.0,20.9375,855.547880655,1555.71026266
200,200.0,20.9375,886.18099653,1053.1539715
200,200.0,20.9375,916.807839237,661.521393415
200,200.0,20.9375,947.428410702,886.588798441
200,200.0,20.9375,978.042712852,539.311645392
200,200.0,20.9375,1008.65074761,489.223466431
200,200.0,20.9375,1039.25251691,776.618800337
200,200.0,20.9375,1069.84802266,522.262660333
200,200.0,20.9375,1100.43726679,443.664538916
200,200.0,20.9375,1131.02025123,43.2522650097
200,200.0,20.9375,1161.59697789,407.349213988
200,200.0,20.9375,1192.16744869,150.447259078
200,200.0,20.9375,1222.73166556,331.267348961
200,200.0,20.9375,1253.28963041,57.7643395846
200,200.0,20.9375,1283.84134517,147.608463945
200,200.0,20.9375,1314.38681174,94.525673544
200,200.0,20.9375,1344.92603205,0.0
200,200.0,20.9375,1375.459008,0.0
200,200.0,20.9375,1405.98574153,0.0
200,200.0,20.9375,1436.50623453,71.0123100302
200,200.0,20.9375,1467.02048893,38.7728954864
200,200.0,20.9375,1497.52850663,146.399359522
200,200.0,20.9375,1528.03028955,0.0
200,200.0,20.9375,1558.5258396,0.0
200,200.0,20.9375,1589.01515869,0.0
200,200.0,20.9375,1619.49824873,89.8511551284
200,200.0,20.9375,1649.97511162,0.0
200,200.0,20.9375,1680.44574928,0.0
200,200.0,20.9375,1710.91016362,0.0
200,200.0,20.9375,1741.36835653,0.0
200,200.0,20.9375,1771.82032993,0.0
200,200.0,20.9375,1802.26608571,0.0
200,200.0,20.9375,1832.70562579,0.0
200,200.0,20.9375,1863.13895207,0.0
200,200.0,20.9375,1893.56606644,0.0
200,200.0,20.9375,1923.98697082,0.0
200,200.0,20.9375,1954.4016671,0.0
200,200.0,20.9375,1984.81015718,0.0
200,200.0,20.9375,2015.21244296,0.0
200,200.0,20.9375,2045.60852634,0.0
200,200.0,20.9375,2075.99840922,0.0
200,300.0,20.9375,-962.904765259,0.0
200,300.0,20.9375,-928.553659787,0.0
200,300.0,20.9375,-894.210394908,0.0
200,300.0,20.9375,-859.874967938,0.0
200,300.0,20.9375,-825.547376194,0.0
200,300.0,20.9375,-791.227616993,0.0
200,300.0,20.9375,-756.915687657,0.0
200,300.0,20.9375,-722.611585504,0.0
200,300.0,20.9375,-688.315307859,0.0
200,300.0,20.9375,-654.026852043,0.0
200,300.0,20.9375,-619.746215381,0.0
200,300.0,20.9375,-585.473395199,0.0
200,300.0,20.9375,-551.208388824,0.0
200,300.0,20.9375,-516.951193583,0.0
200,300.0,20.9375,-482.701806807,0.0
200,300.0,20.9375,-448.460225826,0.0
200,300.0,20.9375,-414.226447971,0.0
200,300.0,20.9375,-380.000470576,0.0
200,300.0,20.9375,-345.782290974,0.0
200,300.0,20.9375,-311.571906502,0.0
200,300.0,20.9375,-277.369314495,0.0
200,300.0,20.9375,-243.174512292,0.0
200,300.0,20.9375,-208.987497232,0.0
200,300.0,20.9375,-174.808266655,8.42333060581
200,300.0,20.9375,-140.636817902,0.0
200,300.0,20.9375,-106.473148316,0.0
200,300.0,20.9375,-72.317255241,86.9474255046
200,300.0,20.9375,-38.1691360222,0.0766939284118
200,300.0,20.9375,-4.02878800581,50.1105719624
200,300.0,20.9375,30.1037914606,0.0677487292058
200,300.0,20.9375,64.2286050283,0.0
200,300.0,20.9375,98.3456553474,0.170780027592
200,300.0,20.9375,132.454945067,195.137993013
200,300.0,20.9375,166.556476834,76.5143759214
200,300.0,20.9375,200.650253295,302.121543534
200,300.0,20.9375,234.736277097,176.08913778
200,300.0,20.9375,268.814550881,409.091158808
200,300.0,20.9375,302.885077293,540.389483802
200,300.0,20.9375,336.947858972,700.255038985
200,300.0,20.9375,371.00289856,524.028550045
200,300.0,20.9375,405.050198695,1300.18373762
200,300.0,20.9375,439.089762017,1047.69225186
200,300.0,20.9375,473.121591161,2387.85032388
200,300.0,20.9375,507.145688763,2898.54118179
200,300.0,20.9375,541.162057459,3715.67212041
200,300.0,20.9375,575.17069988,3625.51167787
200,300.0,20.9375,609.171618659,3211.02682173
200,300.0,20.9375,643.164816427,2058.13576948
200,300.0,20.9375,677.150295813,2685.68047799
200,300.0,20.9375,711.128059447,2073.68899665
200,300.0,20.9375,745.098109955,1985.86136658
200,300.0,20.9375,779.060449963,1651.93068039
200,300.0,20.9375,813.015082097,1666.88571076
200,300.0,20.9375,846.962008979,1978.33979949
200,300.0,20.9375,880.901233233,2549.25688626
200,300.0,20.9375,914.83275748,1908.62148908
200,300.0,20.9375,948.756584339,1088.11761441
200,300.0,20.9375,982.672716431,1616.56304294
200,300.0,20.9375,1016.58115637,1596.4010724
200,300.0,20.9375,1050.48190678,1065.35196467
200,300.0,20.9375,1084.37497027,1051.34166665
200,300.0,20.9375,1118.26034945,707.991284591
200,300.0,20.9375,1152.13804695,350.207929134
200,300.0,20.9375,1186.00806536,815.070809929
200,300.0,20.9375,1219.8704073,729.048873333
200,300.0,20.9375,1253.72507539,301.697260165
200,300.0,20.9375,1287.57207222,404.031756373
200,300.0,20.9375,1321.41140041,0.0126514848816
200,300.0,20.9375,1355.24306257,112.126189412
200,300.0,20.9375,1389.06706129,236.899218486
200,300.0,20.9375,1422.88339918,79.1920778776
200,300.0,20.9375,1456.69207884,85.6609384432
200,300.0,20.9375,1490.49310287,101.005931911
200,300.0,20.9375,1524.28647388,183.028545617
200,300.0,20.9375,1558.07219446,18.6543740358
200,300.0,20.9375,1591.85026722,0.0
200,300.0,20.9375,1625.62069473,0.0
200,300.0,20.9375,1659.38347961,0.0
200,300.0,20.9375,1693.13862445,0.0
200,300.0,20.9375,1726.88613184,0.0
200,300.0,20.9375,1760.62600437,0.0
200,300.0,20.9375,1794.35824462,0.0
200,300.0,20.9375,1828.0828552,0.0
200,300.0,20.9375,1861.79983869,0.0
200,300.0,20.9375,1895.50919768,0.0126514848816
200,300.0,20.9375,1929.21093474,2.89958177823
200,300.0,20.9375,1962.90505248,0.0
200,300.0,20.9375,1996.59155346,0.0
200,300.0,20.9375,2030.27044028,0.0
200,300.0,20.9375,2063.94171551,0.0
200,300.0,20.9375,2097.60538174,0.0
200,300.0,20.9375,2131.26144154,0.0
200,300.0,20.9375,2164.90989749,0.0
200,300.0,20.9375,2198.55075217,0.0
200,300.0,20.9375,2232.18400815,0.0
200,300.0,20.9375,2265.80966801,0.0
200,300.0,20.9375,2299.42773432,0.0
200,300.0,20.9375,2333.03820965,0.0
200,300.0,20.9375,2366.64109658,0.0
200,300.0,20.9375,2400.23639767,0.0
200,400.0,20.9375,-962.916330107,0.0
200,400.0,20.9375,-926.378825491,0.0
200,400.0,20.9375,-889.85019125,0.0
200,400.0,20.9375,-853.330424157,0.0
200,400.0,20.9375,-816.819520982,0.0
200,400.0,20.9375,-780.317478499,0.0
200,400.0,20.9375,-743.824293482,0.0
200,400.0,20.9375,-707.339962708,0.0
200,400.0,20.9375,-670.864482955,0.0
200,400.0,20.9375,-634.397851002,0.0
200,400.0,20.9375,-597.940063631,0.0
200,400.0,20.9375,-561.491117624,0.0
200,400.0,20.9375,-525.051009765,0.0
200,400.0,20.9375,-488.619736841,0.0
200,400.0,20.9375,-452.197295637,0.0
200,400.0,20.9375,-415.783682945,0.0
200,400.0,20.9375,-379.378895553,0.0
200,400.0,20.9375,-342.982930253,0.0
200,400.0,20.9375,-306.595783841,0.0
200,400.0,20.9375,-270.217453109,0.0
200,400.0,20.9375,-233.847934856,90.9515943955
200,400.0,20.9375,-197.487225879,8.84862726953
200,400.0,20.9375,-161.135322978,77.0700210788
200,400.0,20.9375,-124.792222955,0.0
200,400.0,20.9375,-88.4579226121,9.58064790923
200,400.0,20.9375,-52.1324187538,0.0
200,400.0,20.9375,-15.8157081862,213.825684391
200,400.0,20.9375,20.4922122831,48.2596354202
200,400.0,20.9375,56.7913458454,173.498276217
200,400.0,20.9375,93.0816956897,515.682534297
200,400.0,20.9375,129.363265004,993.613478455
200,400.0,20.9375,165.636056975,1463.63190913
200,400.0,20.9375,201.900074787,1091.04017897
200,400.0,20.9375,238.155321623,1010.51141817
200,400.0,20.9375,274.401800665,861.88116795
200,400.0,20.9375,310.639515093,643.112431597
200,400.0,20.9375,346.868468087,398.444296932
200,400.0,20.9375,383.088662822,599.117528237
200,400.0,20.9375,419.300102474,904.516748668
200,400.0,20.9375,455.502790218,751.520758926
200,400.0,20.9375,491.696729226,908.047488021
200,400.0,20.9375,527.881922669,589.774763217
200,400.0,20.9375,564.058373716,1439.79908014
200,400.0,20.9375,600.226085536,1683.00998131
200,400.0,20.9375,636.385061294,1630.01409685
200,400.0,20.9375,672.535304155,3629.20837587
200,400.0,20.9375,708.676817283,5104.38463083
200,400.0,20.9375,744.809603839,3541.69980257
200,400.0,20.9375,780.933666984,3592.39411944
200,400.0,20.9375,817.049009876,2118.07418613
200,400.0,20.9375,853.155635673,1319.96470204
200,400.0,20.9375,889.25354753,1100.71785576
200,400.0,20.9375,925.342748601,777.527409798
200,400.0,20.9375,961.42324204,344.557494445
200,400.0,20.9375,997.495030996,803.950853504
200,400.0,20.9375,1033.55811862,516.577239471
200,400.0,20.9375,1069.61250806,677.862526081
200,400.0,20.9375,1105.65820246,1270.23040278
200,400.0,20.9375,1141.69520497,789.146904489
200,400.0,20.9375,1177.72351873,703.66641502
200,400.0,20.9375,1213.74314688,642.387804938
200,400.0,20.9375,1249.75409257,1105.69430494
200,400.0,20.9375,1285.75635893,521.030567604
200,400.0,20.9375,1321.7499491,478.526129276
200,400.0,20.9375,1357.73486621,260.372110961
200,400.0,20.9375,1393.7111134,302.895973121
200,400.0,20.9375,1429.67869381,68.4185880989
200,400.0,20.9375,1465.63761056,351.303623656
200,400.0,20.9375,1501.58786678,46.0208920405
200,400.0,20.9375,1537.52946561,233.719401117
200,400.0,20.9375,1573.46241017,248.092088503
200,400.0,20.9375,1609.38670358,204.351141689
200,400.0,20.9375,1645.30234897,221.11968464
200,400.0,20.9375,1681.20934946,79.5386413359
200,400.0,20.9375,1717.10770818,70.3575895418
200,400.0,20.9375,1752.99742823,0.0
200,400.0,20.9375,1788.87851275,0.0
200,400.0,20.9375,1824.75096484,90.8597792498
200,400.0,20.9375,1860.61478762,0.0
200,400.0,20.9375,1896.4699842,0.0
200,400.0,20.9375,1932.3165577,88.6870845924
200,400.0,20.9375,1968.15451123,47.8784551653
200,400.0,20.9375,2003.98384789,0.0
200,400.0,20.9375,2039.80457079,0.0
200,400.0,20.9375,2075.61668304,9.14922450334
200,400.0,20.9375,2111.42018774,0.0
200,400.0,20.9375,2147.215088,57.4688136556
200,400.0,20.9375,2183.00138692,0.0
200,400.0,20.9375,2218.77908759,0.0
200,400.0,20.9375,2254.54819312,0.0
200,400.0,20.9375,2290.3087066,0.0
200,400.0,20.9375,2326.06063113,0.0
200,400.0,20.9375,2361.8039698,0.0
200,400.0,20.9375,2397.5387257,0.0
200,400.0,20.9375,2433.26490193,0.0
200,400.0,20.9375,2468.98250157,0.0
200,400.0,20.9375,2504.69152772,0.0
200,400.0,20.9375,2540.39198345,0.0
200,400.0,20.9375,2576.08387186,0.0
200,400.0,20.9375,2611.76719603,0.0
200,500.0,20.9375,-962.932697308,0.0
200,500.0,20.9375,-919.311843614,0.0
200,500.0,20.9375,-875.703632693,0.0
200,500.0,20.9375,-832.108059051,0.0
200,500.0,20.9375,-788.525117194,0.0
200,500.0,20.9375,-744.954801634,0.0
200,500.0,20.9375,-701.397106884,0.0
200,500.0,20.9375,-657.852027461,0.0
200,500.0,20.9375,-614.319557886,0.0
200,500.0,20.9375,-570.799692682,0.0
200,500.0,20.9375,-527.292426376,0.0
200,500.0,20.9375,-483.797753497,0.0
200,500.0,20.9375,-440.315668578,0.0
200,500.0,20.9375,-396.846166155,0.0
200,500.0,20.9375,-353.389240769,0.0
200,500.0,20.9375,-309.94488696,0.0
200,500.0,20.9375,-266.513099275,0.0
200,500.0,20.9375,-223.093872262,0.0
200,500.0,20.9375,-179.687200474,0.0
200,500.0,20.9375,-136.293078465,72.71480816
200,500.0,20.9375,-92.9115007936,192.63319865
200,500.0,20.9375,-49.5424620208,339.232255204
200,500.0,20.9375,-6.18595671127,676.029618316
200,500.0,20.9375,37.1580205673,1762.9816261
200,500.0,20.9375,80.4894752443,1629.61136352
200,500.0,20.9375,123.808412746,1881.17097708
200,500.0,20.9375,167.114838495,2530.51049711
200,500.0,20.9375,210.408757911,1876.59327548
200,500.0,20.9375,253.690176411,1301.06942649
200,500.0,20.9375,296.959099409,1581.35986547
200,500.0,20.9375,340.215532315,1550.76767926
200,500.0,20.9375,383.459480537,631.004575127
200,500.0,20.9375,426.690949478,940.561051307
200,500.0,20.9375,469.909944539,801.378975301
200,500.0,20.9375,513.11647112,479.090223201
200,500.0,20.9375,556.310534614,531.582600269
200,500.0,20.9375,599.492140413,567.386056811
200,500.0,20.9375,642.661293907,942.166146897
200,500.0,20.9375,685.81800048,1160.33219249
200,500.0,20.9375,728.962265515,952.31623355
200,500.0,20.9375,772.094094391,2228.38465604
200,500.0,20.9375,815.213492485,2629.38303728
200,500.0,20.9375,858.32046517,3208.14507198
200,500.0,20.9375,901.415017815,3723.36495726
200,500.0,20.9375,944.497155788,3482.49902645
200,500.0,20.9375,987.566884453,1960.01194581
200,500.0,20.9375,1030.62420917,1876.17780629
200,500.0,20.9375,1073.6691353,527.227367689
200,500.0,20.9375,1116.70166819,596.139791776
200,500.0,20.9375,1159.72181319,692.539316002
200,500.0,20.9375,1202.72957567,672.520539521
200,500.0,20.9375,1245.72496095,311.943647731
200,500.0,20.9375,1288.70797438,165.731031071
200,500.0,20.9375,1331.67862131,204.047484894
200,500.0,20.9375,1374.63690706,239.997195105
200,500.0,20.9375,1417.58283697,305.138599642
200,500.0,20.9375,1460.51641638,405.259014001
200,500.0,20.9375,1503.4376506,381.924736212
200,500.0,20.9375,1546.34654496,144.118115846
200,500.0,20.9375,1589.24310478,47.038491644
200,500.0,20.9375,1632.12733539,62.4451106357
200,500.0,20.9375,1674.99924209,344.776877646
200,500.0,20.9375,1717.85883019,150.037974293
200,500.0,20.9375,1760.70610501,208.09630992
200,500.0,20.9375,1803.54107185,198.027985874
200,500.0,20.9375,1846.36373601,78.0287171311
200,500.0,20.9375,1889.1741028,159.126773619
200,500.0,20.9375,1931.9721775,42.4688199907
200,500.0,20.9375,1974.75796542,4.5773050452
200,500.0,20.9375,2017.53147183,0.0
200,500.0,20.9375,2060.29270204,0.0
200,500.0,20.9375,2103.04166132,0.0
200,500.0,20.9375,2145.77835496,56.2632931231
200,500.0,20.9375,2188.50278823,83.8952427582
200,500.0,20.9375,2231.2149664,0.0
200,500.0,20.9375,2273.91489476,0.227569027636
200,500.0,20.9375,2316.60257857,0.0
200,500.0,20.9375,2359.27802309,0.0
200,500.0,20.9375,2401.94123359,87.9045147677
200,500.0,20.9375,2444.59221533,0.0
200,500.0,20.9375,2487.23097357,0.0
200,500.0,20.9375,2529.85751355,0.0
200,500.0,20.9375,2572.47184054,0.0
200,500.0,20.9375,2615.07395977,0.0
200,500.0,20.9375,2657.6638765,0.0
200,500.0,20.9375,2700.24159596,0.0
200,500.0,20.9375,2742.8071234,0.0
200,500.0,20.9375,2785.36046405,0.0
200,500.0,20.9375,2827.90162315,0.0
200,500.0,20.9375,2870.43060591,0.0
200,500.0,20.9375,2912.94741758,0.0
200,500.0,20.9375,2955.45206337,0.0
200,500.0,20.9375,2997.94454851,0.0
200,500.0,20.9375,3040.42487821,0.0
200,500.0,20.9375,3082.89305769,0.0
200,500.0,20.9375,3125.34909216,0.0
200,500.0,20.9375,3167.79298684,0.0
200,500.0,20.9375,3210.22474691,0.0
200,500.0,20.9375,3252.6443776,0.0
200,500.0,20.9375,3295.0518841,0.0
200,100.0,21.0625,-962.894572511,0.0
200,100.0,21.0625,-934.841874085,0.0
200,100.0,21.0625,-906.794404746,0.0
200,100.0,21.0625,-878.752163032,0.0
200,100.0,21.0625,-850.715147482,0.0
200,100.0,21.0625,-822.683356634,0.0
200,100.0,21.0625,-794.656789028,0.0
200,100.0,21.0625,-766.635443205,0.0
200,100.0,21.0625,-738.619317705,0.0
200,100.0,21.0625,-710.60841107,0.0
200,100.0,21.0625,-682.602721842,0.0
200,100.0,21.0625,-654.602248562,0.0
200,100.0,21.0625,-626.606989774,0.0
200,100.0,21.0625,-598.616944022,0.0
200,100.0,21.0625,-570.632109849,0.0
200,100.0,21.0625,-542.6524858,0.0
200,100.0,21.0625,-514.678070421,0.0
200,100.0,21.0625,-486.708862256,0.0
200,100.0,21.0625,-458.744859852,0.0
200,100.0,21.0625,-430.786061756,0.0
200,100.0,21.0625,-402.832466515,0.0
200,100.0,21.0625,-374.884072678,0.0
200,100.0,21.0625,-346.940878791,0.0
200,100.0,21.0625,-319.002883405,0.0
200,100.0,21.0625,-291.070085068,0.0
200,100.0,21.0625,-263.142482331,0.0
200,100.0,21.0625,-235.220073745,0.0
200,100.0,21.0625,-207.302857859,0.0
200,100.0,21.0625,-179.390833227,0.0
200,100.0,21.0625,-151.483998399,96.9284774017
200,100.0,21.0625,-123.58235193,128.533570553
200,100.0,21.0625,-95.6858923711,66.5223828845
200,100.0,21.0625,-67.7946182771,574.024905136
200,100.0,21.0625,-39.9085282023,786.840473725
200,100.0,21.0625,-12.0276207012,1558.76553134
200,100.0,21.0625,15.8481056705,1461.21480774
200,100.0,21.0625,43.718652357,896.23354187
200,100.0,21.0625,71.584020802,563.655603312
200,100.0,21.0625,99.4442124482,313.754096289
200,100.0,21.0625,127.299228738,216.466800074
200,100.0,21.0625,155.149071114,46.5796521104
200,100.0,21.0625,182.993741017,0.0
200,100.0,21.0625,210.833239889,189.494340735
200,100.0,21.0625,238.667569168,298.391042864
200,100.0,21.0625,266.496730296,198.480148172
200,100.0,21.0625,294.320724711,458.318722732
200,100.0,21.0625,322.139553853,1103.86579896
200,100.0,21.0625,349.953219159,802.981880259
200,100.0,21.0625,377.761722067,1428.83289696
200,100.0,21.0625,405.565064014,1754.05632129
200,100.0,21.0625,433.363246437,1672.3655667
200,100.0,21.0625,461.156270771,2778.73971805
200,100.0,21.0625,488.944138453,2398.82029122
200,100.0,21.0625,516.726850918,2525.87974981
200,100.0,21.0625,544.504409599,2736.49184148
200,100.0,21.0625,572.276815931,3190.21284716
200,100.0,21.0625,600.044071348,2881.38661434
200,100.0,21.0625,627.806177281,2232.84543648
200,100.0,21.0625,655.563135164,2260.48634798
200,100.0,21.0625,683.314946427,2713.08999349
200,100.0,21.0625,711.061612504,2339.00842385
200,100.0,21.0625,738.803134823,1979.03873224
200,100.0,21.0625,766.539514816,2300.50763471
200,100.0,21.0625,794.270753912,1523.24051173
200,100.0,21.0625,821.99685354,1506.85046736
200,100.0,21.0625,849.717815129,1230.52765275
200,100.0,21.0625,877.433640108,1144.2963777
200,100.0,21.0625,905.144329902,694.054753846
200,100.0,21.0625,932.84988594,625.737597035
200,100.0,21.0625,960.550309649,497.186281614
200,100.0,21.0625,988.245602453,296.115454685
200,100.0,21.0625,1015.93576578,120.794410261
200,100.0,21.0625,1043.62080105,82.4996739356
200,100.0,21.0625,1071.30070969,299.318713957
200,100.0,21.0625,1098.97549313,76.0768312557
200,100.0,21.0625,1126.64515279,308.743334354
200,100.0,21.0625,1154.30969008,96.8686597903
200,100.0,21.0625,1181.96910644,96.0835485581
200,100.0,21.0625,1209.62340329,0.389600635179
200,100.0,21.0625,1237.27258204,0.0
200,100.0,21.0625,1264.91664412,0.0
200,100.0,21.0625,1292.55559094,0.0
200,100.0,21.0625,1320.18942393,0.0
200,100.0,21.0625,1347.81814451,0.0
200,100.0,21.0625,1375.44175409,0.0
200,100.0,21.0625,1403.0602541,0.0
200,100.0,21.0625,1430.67364594,0.0
200,100.0,21.0625,1458.28193104,0.0
200,100.0,21.0625,1485.88511082,0.0
200,100.0,21.0625,1513.48318668,0.0
200,100.0,21.0625,1541.07616005,0.0
200,100.0,21.0625,1568.66403234,0.0
200,100.0,21.0625,1596.24680497,0.0
200,100.0,21.0625,1623.82447934,0.0
200,100.0,21.0625,1651.39705687,0.0
200,100.0,21.0625,1678.96453898,0.0
200,100.0,21.0625,1706.52692707,0.0
200,100.0,21.0625,1734.08422257,0.0
200,100.0,21.0625,1761.63642687,0.0
200,100.0,21.0625,1789.1835414,0.0
200,200.0,21.0625,-962.939067775,0.0
200,200.0,21.0625,-930.208426272,0.0
200,200.0,21.0625,-897.48490311,0.0
200,200.0,21.0625,-864.768495967,0.0
200,200.0,21.0625,-832.059202522,0.0
200,200.0,21.0625,-799.357020456,0.0
200,200.0,21.0625,-766.661947448,0.0
200,200.0,21.0625,-733.973981182,0.0
200,200.0,21.0625,-701.293119341,0.0
200,200.0,21.0625,-668.619359608,0.0
200,200.0,21.0625,-635.952699669,0.0
200,200.0,21.0625,-603.29313721,0.0
200,200.0,21.0625,-570.640669918,0.0
200,200.0,21.0625,-537.995295481,0.0
200,200.0,21.0625,-505.357011588,0.0
200,200.0,21.0625,-472.72581593,0.0
200,200.0,21.0625,-440.101706198,0.0
200,200.0,21.0625,-407.484680084,0.0
200,200.0,21.0625,-374.874735281,0.0
200,200.0,21.0625,-342.271869483,0.0
200,200.0,21.0625,-309.676080385,0.0
200,200.0,21.0625,-277.087365684,0.0
200,200.0,21.0625,-244.505723077,0.0
200,200.0,21.0625,-211.931150262,0.0
200,200.0,21.0625,-179.363644937,0.0
200,200.0,21.0625,-146.803204804,83.3357147717
200,200.0,21.0625,-114.249827564,121.228979968
200,200.0,21.0625,-81.7035109177,87.965976725
200,200.0,21.0625,-49.1642525693,119.740798113
200,200.0,21.0625,-16.632050223,104.727935784
200,200.0,21.0625,15.8930984164,100.390930736
200,200.0,21.0625,48.4111956425,68.272644634
200,200.0,21.0625,80.9222437483,0.0
200,200.0,21.0625,113.426245026,64.7015235162
200,200.0,21.0625,145.923201765,151.571375459
200,200.0,21.0625,178.413116257,63.4827865565
200,200.0,21.0625,210.89599079,118.016786163
200,200.0,21.0625,243.371827652,396.097149736
200,200.0,21.0625,275.840629131,467.928766257
200,200.0,21.0625,308.302397511,497.405614784
200,200.0,21.0625,340.757135077,976.051694208
200,200.0,21.0625,373.204844115,1084.7473112
200,200.0,21.0625,405.645526906,1493.58513527
200,200.0,21.0625,438.079185733,1693.92264033
200,200.0,21.0625,470.505822876,1624.2995039
200,200.0,21.0625,502.925440616,2745.77078737
200,200.0,21.0625,535.338041231,2192.43292149
200,200.0,21.0625,567.743627,1816.48513339
200,200.0,21.0625,600.1422002,2627.53626947
200,200.0,21.0625,632.533763106,2481.93094169
200,200.0,21.0625,664.918317994,2528.54414929
200,200.0,21.0625,697.295867138,2795.09399637
200,200.0,21.0625,729.66641281,2475.95598864
