-50.000000 0.003029
-49.000000 0.003063
-48.000000 0.003094
-47.000000 0.003123
-46.000000 0.003150
-45.000000 0.003175
-44.000000 0.003197
-43.000000 0.003218
-42.000000 0.003237
-41.000000 0.003255
-40.000000 0.003271
-39.000000 0.003287
-38.000000 0.003301
-37.000000 0.003315
-36.000000 0.003329
-35.000000 0.003342
-34.000000 0.003355
-33.000000 0.003369
-32.000000 0.003383
-31.000000 0.003398
-30.000000 0.003413
-29.000000 0.003430
-28.000000 0.003448
-27.000000 0.003468
-26.000000 0.003490
-25.000000 0.003514
-24.000000 0.003540
-23.000000 0.003568
-22.000000 0.003599
-21.000000 0.003633
-20.000000 0.003669
-19.000000 0.003708
-18.000000 0.003749
-17.000000 0.003794
-16.000000 0.003840
-15.000000 0.003888
-14.000000 0.003938
-13.000000 0.003989
-12.000000 0.004041
-11.000000 0.004093
-10.000000 0.004144
-9.000000 0.004193
-8.000000 0.004240
-7.000000 0.004285
-6.000000 0.004325
-5.000000 0.004360
-4.000000 0.004391
-3.000000 0.004415
-2.000000 0.004432
-1.000000 0.004443
0.000000 0.004447
1.000000 0.004443
2.000000 0.004432
3.000000 0.004415
4.000000 0.004391
5.000000 0.004360
6.000000 0.004325
7.000000 0.004285
8.000000 0.004240
9.000000 0.004193
10.000000 0.004144
11.000000 0.004093
12.000000 0.004041
13.000000 0.003989
14.000000 0.003938
15.000000 0.003888
16.000000 0.003840
17.000000 0.003794
18.000000 0.003749
19.000000 0.003708
20.000000 0.003669
21.000000 0.003633
22.000000 0.003599
23.000000 0.003568
24.000000 0.003540
25.000000 0.003514
26.000000 0.003490
27.000000 0.003468
28.000000 0.003448
29.000000 0.003430
30.000000 0.003413
31.000000 0.003398
32.000000 0.003383
33.000000 0.003369
34.000000 0.003355
35.000000 0.003342
36.000000 0.003329
37.000000 0.003315
38.000000 0.003301
39.000000 0.003287
40.000000 0.003271
41.000000 0.003255
42.000000 0.003237
43.000000 0.003218
44.000000 0.003197
45.000000 0.003175
46.000000 0.003150
47.000000 0.003123
48.000000 0.003094
49.000000 0.003063
