-50.000000 0.002213
-49.000000 0.002196
-48.000000 0.002177
-47.000000 0.002158
-46.000000 0.002138
-45.000000 0.002117
-44.000000 0.002096
-43.000000 0.002073
-42.000000 0.002050
-41.000000 0.002026
-40.000000 0.002001
-39.000000 0.001976
-38.000000 0.001950
-37.000000 0.001924
-36.000000 0.001897
-35.000000 0.001869
-34.000000 0.001841
-33.000000 0.001812
-32.000000 0.001784
-31.000000 0.001755
-30.000000 0.001725
-29.000000 0.001696
-28.000000 0.001666
-27.000000 0.001637
-26.000000 0.001607
-25.000000 0.001578
-24.000000 0.001549
-23.000000 0.001520
-22.000000 0.001492
-21.000000 0.001464
-20.000000 0.001437
-19.000000 0.001410
-18.000000 0.001385
-17.000000 0.001360
-16.000000 0.001336
-15.000000 0.001313
-14.000000 0.001291
-13.000000 0.001270
-12.000000 0.001250
-11.000000 0.001232
-10.000000 0.001215
-9.000000 0.001200
-8.000000 0.001186
-7.000000 0.001173
-6.000000 0.001163
-5.000000 0.001153
-4.000000 0.001146
-3.000000 0.001140
-2.000000 0.001135
-1.000000 0.001133
0.000000 0.001132
1.000000 0.001133
2.000000 0.001135
3.000000 0.001140
4.000000 0.001146
5.000000 0.001153
6.000000 0.001163
7.000000 0.001173
8.000000 0.001186
9.000000 0.001200
10.000000 0.001215
11.000000 0.001232
12.000000 0.001250
13.000000 0.001270
14.000000 0.001291
15.000000 0.001313
16.000000 0.001336
17.000000 0.001360
18.000000 0.001385
19.000000 0.001410
20.000000 0.001437
21.000000 0.001464
22.000000 0.001492
23.000000 0.001520
24.000000 0.001549
25.000000 0.001578
26.000000 0.001607
27.000000 0.001637
28.000000 0.001666
29.000000 0.001696
30.000000 0.001725
31.000000 0.001755
32.000000 0.001784
33.000000 0.001812
34.000000 0.001841
35.000000 0.001869
36.000000 0.001897
37.000000 0.001924
38.000000 0.001950
39.000000 0.001976
40.000000 0.002001
41.000000 0.002026
42.000000 0.002050
43.000000 0.002073
44.000000 0.002096
45.000000 0.002117
46.000000 0.002138
47.000000 0.002158
48.000000 0.002177
49.000000 0.002196
