-50.000000 0.000000
-49.000000 0.000000
-48.000000 0.000000
-47.000000 0.000000
-46.000000 0.000000
-45.000000 0.000000
-44.000000 0.000000
-43.000000 0.000000
-42.000000 0.000000
-41.000000 0.000000
-40.000000 0.000000
-39.000000 0.000000
-38.000000 0.000000
-37.000000 0.000001
-36.000000 0.000004
-35.000000 0.000017
-34.000000 0.000062
-33.000000 0.000179
-32.000000 0.000421
-31.000000 0.000819
-30.000000 0.001355
-29.000000 0.001969
-28.000000 0.002594
-27.000000 0.003181
-26.000000 0.003703
-25.000000 0.004151
-24.000000 0.004528
-23.000000 0.004847
-22.000000 0.005128
-21.000000 0.005396
-20.000000 0.005683
-19.000000 0.006021
-18.000000 0.006447
-17.000000 0.006988
-16.000000 0.007648
-15.000000 0.008390
-14.000000 0.009142
-13.000000 0.009830
-12.000000 0.010418
-11.000000 0.010906
-10.000000 0.011312
-9.000000 0.011655
-8.000000 0.011945
-7.000000 0.012191
-6.000000 0.012398
-5.000000 0.012569
-4.000000 0.012706
-3.000000 0.012811
-2.000000 0.012885
-1.000000 0.012930
0.000000 0.012944
1.000000 0.012930
2.000000 0.012885
3.000000 0.012811
4.000000 0.012706
5.000000 0.012569
6.000000 0.012398
7.000000 0.012191
8.000000 0.011945
9.000000 0.011655
10.000000 0.011312
11.000000 0.010906
12.000000 0.010418
13.000000 0.009830
14.000000 0.009142
15.000000 0.008390
16.000000 0.007648
17.000000 0.006988
18.000000 0.006447
19.000000 0.006021
20.000000 0.005683
21.000000 0.005396
22.000000 0.005128
23.000000 0.004847
24.000000 0.004528
25.000000 0.004151
26.000000 0.003703
27.000000 0.003181
28.000000 0.002594
29.000000 0.001969
30.000000 0.001355
31.000000 0.000819
32.000000 0.000421
33.000000 0.000179
34.000000 0.000062
35.000000 0.000017
36.000000 0.000004
37.000000 0.000001
38.000000 0.000000
39.000000 0.000000
40.000000 0.000000
41.000000 0.000000
42.000000 0.000000
43.000000 0.000000
44.000000 0.000000
45.000000 0.000000
46.000000 0.000000
47.000000 0.000000
48.000000 0.000000
49.000000 0.000000
