-50.000000 0.002430
-49.000000 0.002845
-48.000000 0.003295
-47.000000 0.003775
-46.000000 0.004281
-45.000000 0.004804
-44.000000 0.005336
-43.000000 0.005866
-42.000000 0.006384
-41.000000 0.006880
-40.000000 0.007341
-39.000000 0.007759
-38.000000 0.008124
-37.000000 0.008428
-36.000000 0.008665
-35.000000 0.008831
-34.000000 0.008924
-33.000000 0.008944
-32.000000 0.008892
-31.000000 0.008773
-30.000000 0.008590
-29.000000 0.008351
-28.000000 0.008061
-27.000000 0.007730
-26.000000 0.007364
-25.000000 0.006971
-24.000000 0.006558
-23.000000 0.006133
-22.000000 0.005701
-21.000000 0.005268
-20.000000 0.004838
-19.000000 0.004417
-18.000000 0.004007
-17.000000 0.003611
-16.000000 0.003232
-15.000000 0.002872
-14.000000 0.002531
-13.000000 0.002212
-12.000000 0.001914
-11.000000 0.001639
-10.000000 0.001388
-9.000000 0.001159
-8.000000 0.000955
-7.000000 0.000774
-6.000000 0.000617
-5.000000 0.000484
-4.000000 0.000376
-3.000000 0.000291
-2.000000 0.000231
-1.000000 0.000195
0.000000 0.000183
1.000000 0.000195
2.000000 0.000231
3.000000 0.000291
4.000000 0.000376
5.000000 0.000484
6.000000 0.000617
7.000000 0.000774
8.000000 0.000955
9.000000 0.001159
10.000000 0.001388
11.000000 0.001639
12.000000 0.001914
13.000000 0.002212
14.000000 0.002531
15.000000 0.002872
16.000000 0.003232
17.000000 0.003611
18.000000 0.004007
19.000000 0.004417
20.000000 0.004838
21.000000 0.005268
22.000000 0.005701
23.000000 0.006133
24.000000 0.006558
25.000000 0.006971
26.000000 0.007364
27.000000 0.007730
28.000000 0.008061
29.000000 0.008351
30.000000 0.008590
31.000000 0.008773
32.000000 0.008892
33.000000 0.008944
34.000000 0.008924
35.000000 0.008831
36.000000 0.008665
37.000000 0.008428
38.000000 0.008124
39.000000 0.007759
40.000000 0.007341
41.000000 0.006880
42.000000 0.006384
43.000000 0.005866
44.000000 0.005336
45.000000 0.004804
46.000000 0.004281
47.000000 0.003775
48.000000 0.003295
49.000000 0.002845
