-50.000000 0.002693
-49.000000 0.002714
-48.000000 0.002733
-47.000000 0.002752
-46.000000 0.002770
-45.000000 0.002788
-44.000000 0.002806
-43.000000 0.002824
-42.000000 0.002842
-41.000000 0.002861
-40.000000 0.002880
-39.000000 0.002900
-38.000000 0.002921
-37.000000 0.002943
-36.000000 0.002967
-35.000000 0.002992
-34.000000 0.003019
-33.000000 0.003048
-32.000000 0.003079
-31.000000 0.003112
-30.000000 0.003148
-29.000000 0.003186
-28.000000 0.003227
-27.000000 0.003271
-26.000000 0.003318
-25.000000 0.003367
-24.000000 0.003419
-23.000000 0.003473
-22.000000 0.003529
-21.000000 0.003588
-20.000000 0.003648
-19.000000 0.003710
-18.000000 0.003772
-17.000000 0.003834
-16.000000 0.003897
-15.000000 0.003958
-14.000000 0.004019
-13.000000 0.004077
-12.000000 0.004133
-11.000000 0.004186
-10.000000 0.004235
-9.000000 0.004281
-8.000000 0.004323
-7.000000 0.004360
-6.000000 0.004393
-5.000000 0.004421
-4.000000 0.004444
-3.000000 0.004462
-2.000000 0.004475
-1.000000 0.004483
0.000000 0.004485
1.000000 0.004483
2.000000 0.004475
3.000000 0.004462
4.000000 0.004444
5.000000 0.004421
6.000000 0.004393
7.000000 0.004360
8.000000 0.004323
9.000000 0.004281
10.000000 0.004235
11.000000 0.004186
12.000000 0.004133
13.000000 0.004077
14.000000 0.004019
15.000000 0.003958
16.000000 0.003897
17.000000 0.003834
18.000000 0.003772
19.000000 0.003710
20.000000 0.003648
21.000000 0.003588
22.000000 0.003529
23.000000 0.003473
24.000000 0.003419
25.000000 0.003367
26.000000 0.003318
27.000000 0.003271
28.000000 0.003227
29.000000 0.003186
30.000000 0.003148
31.000000 0.003112
32.000000 0.003079
33.000000 0.003048
34.000000 0.003019
35.000000 0.002992
36.000000 0.002967
37.000000 0.002943
38.000000 0.002921
39.000000 0.002900
40.000000 0.002880
41.000000 0.002861
42.000000 0.002842
43.000000 0.002824
44.000000 0.002806
45.000000 0.002788
46.000000 0.002770
47.000000 0.002752
48.000000 0.002733
49.000000 0.002714
